run_id,reward,rso_r_N_x,rso_r_N_y,rso_r_N_z,rso_v_N_x,rso_v_N_y,rso_v_N_z,inspector_r_N_x,inspector_r_N_y,inspector_r_N_z,inspector_v_N_x,inspector_v_N_y,inspector_v_N_z,hill_x,hill_y,hill_z,v_DC_Hc_x,v_DC_Hc_y,v_DC_Hc_z,inspector_sigma_BN_x,inspector_sigma_BN_y,inspector_sigma_BN_z,inspector_omega_BN_B_x,inspector_omega_BN_B_y,inspector_omega_BN_B_z,docked_state,dV_remaining,max_range_violation,sim_time,pointing_error,torque_cmd_x,torque_cmd_y,torque_cmd_z,wheel_speeds_x,wheel_speeds_y,wheel_speeds_z,time_min,range_mag,vel_mag,sigma_1,sigma_2,sigma_3,torque_x,torque_y,torque_z,ws_0,ws_1,ws_2,pointing_error_deg
2,-0.03287417285378919,-36746822423.33173,-19840670241.07899,5799382460.668597,-47.44859771425769,83.4802443086807,-15.408644987215766,-36746825293.67049,-19840668863.006096,5799385684.649692,-31.266432523799054,78.43026317385251,-29.410098602281707,2296.6555096060315,2073.722998757763,-3310.1404730015256,-13.653313467550364,-10.018671484922777,14.022079432622574,-0.49466983275295107,-0.5026694025400483,-0.6692870802688039,2.938552831336892e-05,7.294968559751604e-05,1.5639889168196656e-05,False,128.0,False,11.0,1.33196374615725,0.0,0.0,0.0,-50.96128056119882,61.23382056407879,-76.50425173504698,0.18333333333333332,4531.223185452621,21.986483542867283,-0.49466983275295107,-0.5026694025400483,-0.6692870802688039,0.0,0.0,0.0,-50.96128056119882,61.23382056407879,-76.50425173504698,76.31590111924494
2,-0.03278243925028572,-36746822518.22683,-19840670074.115646,5799382429.851296,-47.446497269161995,83.48309983108012,-15.408656221046568,-36746825353.32586,-19840668707.3209,5799385623.310754,-29.826636594454417,77.84402507548441,-30.669474914062548,2267.0507664682195,2051.691778798547,-3279.502913429978,-14.802370637569412,-11.026950383022228,15.311675462064747,-0.49459665649794915,-0.5026544700542586,-0.6692631312199523,4.1395952352729236e-05,6.953208697554815e-05,7.988413180081646e-06,False,126.0,False,12.0,1.3334016236539814,0.0,0.0,0.0,-50.961292571622856,61.23382398167741,-76.50424408357098,0.2,4483.759325848055,23.982310495388194,-0.49459665649794915,-0.5026544700542586,-0.6692631312199523,0.0,0.0,0.0,-50.961292571622856,61.23382398167741,-76.50424408357098,76.3982854312645
2,-0.0326847552999026,-36746822613.11772,-19840669907.14659,5799382399.033973,-47.444396826285654,83.48595535657894,-15.408667453939064,-36746825410.13064,-19840668552.86187,5799385559.445824,-28.401338925942934,77.23094255142342,-31.932470697552777,2235.197454969662,2027.6129899351301,-3246.2669837549006,-15.926656899183365,-12.050630617450379,16.610935856933846,-0.4945231489922242,-0.5026521392523342,-0.6692328997164047,5.179778685073748e-05,6.406447626333528e-05,-2.699869508320712e-07,False,124.0,False,13.0,1.3349045658478744,0.0,0.0,0.0,-50.96130297345735,61.23382944928812,-76.50423582517085,0.21666666666666667,4432.332504390174,25.976899127988855,-0.4945231489922242,-0.5026521392523342,-0.6692328997164047,0.0,0.0,0.0,-50.96130297345735,61.23382944928812,-76.50423582517085,76.4843976758267
2,-0.0325815140216921,-36746822708.00441,-19840669740.171825,5799382368.216626,-47.44229638562867,83.48881088517717,-15.40867868589325,-36746825464.098724,-19840668399.687473,5799385493.068502,-26.98299200194377,76.58862611246953,-33.188666243086075,2201.1370754703257,2001.4410381645014,-3210.4334229804167,-17.030192727621838,-13.09709870183872,17.909834178458635,-0.494451517240549,-0.5026625973553188,-0.6691977900885621,6.0243581236107766e-05,5.672924790826066e-05,-8.859470538014357e-06,False,122.0,False,14.0,1.3364624115111545,0.0,0.0,0.0,-50.961311419251736,61.23383678451648,-76.50422723568727,0.23333333333333334,4376.94567222953,27.97004860642066,-0.494451517240549,-0.5026625973553188,-0.6691977900885621,0.0,0.0,0.0,-50.961311419251736,61.23383678451648,-76.50422723568727,76.57365565746541
2,-0.03247314600084399,-36746822802.8869,-19840669573.19135,5799382337.399258,-47.44019594719105,83.4916664168748,-15.408689916909127,-36746825515.24897,-19840668247.86156,5799385424.1912365,-25.57407357545384,75.91438433745985,-34.438638427369945,2164.9178111768915,1973.128307686931,-3172.0005216350664,-18.109631402956857,-14.167362988113492,19.209594078444887,-0.49438390503894863,-0.5026856047388564,-0.6691593690418236,6.645115971611978e-05,4.777121507714506e-05,-1.749311613913158e-05,False,120.0,False,15.0,1.3380638129441507,0.0,0.0,0.0,-50.961317626830215,61.233845742549306,-76.50421860204168,0.25,4317.6025473634745,29.961332217485825,-0.49438390503894863,-0.5026856047388564,-0.6691593690418236,0.0,0.0,0.0,-50.961317626830215,61.233845742549306,-76.50421860204168,76.66540920088228
2,-0.0323601301055756,-36746822897.7652,-19840669406.20516,5799382306.581867,-47.438095510972786,83.49452195167184,-15.408701146986697,-36746825563.606766,-19840668097.45309,5799385352.823914,-24.177846649039072,75.20566203219309,-35.683667049210015,2126.595604257283,1942.626397630522,-3130.9627369499935,-19.161102600980374,-15.261820188113047,20.512132699623656,-0.49432232155241895,-0.5027205031882027,-0.6691193133816659,7.021306148740044e-05,3.74894536371057e-05,-2.5882513243149414e-05,False,118.0,False,16.0,1.3396959969101412,0.0,0.0,0.0,-50.96132138873198,61.23385602431075,-76.50421021264457,0.26666666666666666,4254.307681043619,31.950251896136308,-0.49432232155241895,-0.5027205031882027,-0.6691193133816659,0.0,0.0,0.0,-50.96132138873198,61.23385602431075,-76.50421021264457,76.75892645352246
2,-0.03224299830284551,-36746822992.63929,-19840669239.21326,5799382275.764454,-47.43599507697389,83.49737748956828,-15.40871237612596,-36746825609.20515,-19840667948.53519,5799385278.972628,-22.79814052310901,74.46037798322601,-36.92564837260769,2086.2345013622776,1909.8876761069143,-3087.3096328513025,-20.18055027388924,-16.38008615864356,21.81989733452183,-0.4942685744376424,-0.5027662380594071,-0.6690793541330451,7.14034898671645e-05,2.622732488757321e-05,-3.374740557906601e-05,False,116.0,False,17.0,1.3413446551873132,0.0,0.0,0.0,-50.96132257916036,61.2338672864395,-76.50420234775223,0.2833333333333333,4187.066526712446,33.936260129994146,-0.4942685744376424,-0.5027662380594071,-0.6690793541330451,0.0,0.0,0.0,-50.96132257916036,61.2338672864395,-76.50420234775223,76.85338761466373
2,-0.03212233783261145,-36746823087.50918,-19840669072.21565,5799382244.947018,-47.433894645194364,83.50023303056412,-15.408723604326916,-36746825652.08632,-19840667801.1841,5799385202.638022,-21.439536590450334,73.67697220814986,-38.167308260388424,2043.9072574263512,1874.8671642002405,-3041.0244039229215,-21.16362226970952,-17.520830895684234,23.136072240431293,-0.4942242097141056,-0.5028213935823483,-0.6690412189035099,6.998253550099829e-05,1.4361008855686699e-05,-4.082506244148565e-05,False,114.0,False,18.0,1.3429937135802656,0.0,0.0,0.0,-50.96132115820599,61.23387915275553,-76.50419527009537,0.3,4115.885467989983,35.91874526712429,-0.4942242097141056,-0.5028213935823483,-0.6690412189035099,0.0,0.0,0.0,-50.96132115820599,61.23387915275553,-76.50419527009537,76.94787170075054
2,-0.031998783595792876,-36746823182.37487,-19840668905.212326,5799382214.129559,-47.43179421563421,83.50308857465936,-15.408734831589564,-36746825692.303795,-19840667655.47916,5799385123.813729,-20.107686572213666,72.85389952539967,-39.412152245245984,1999.6969630510428,1837.5238621238134,-2992.082264468073,-22.105147782158216,-18.682065662265853,24.464647606861234,-0.49419046035929126,-0.5028842401155101,-0.6690065743906934,6.599752966830048e-05,2.2869311014822626e-06,-4.6879063467000504e-05,False,112.0,False,19.0,1.3446247240804396,0.0,0.0,0.0,-50.96131717320016,61.23389122683328,-76.50418921609435,0.31666666666666665,4040.7719763993573,37.8969143652642,-0.49419046035929126,-0.5028842401155101,-0.6690065743906934,0.0,0.0,0.0,-50.96131717320016,61.23389122683328,-76.50418921609435,77.04132171875203
2,-0.03187299794979105,-36746823277.23636,-19840668738.203293,5799382183.312078,-47.42969378829344,83.505944121854,-15.408746057913906,-36746825729.92478,-19840667511.50433,5799385042.486026,-18.809441283400623,71.98884325203369,-40.66385735134328,1953.6998237686041,1797.8206580620622,-2940.449691541216,-22.998571445799815,-19.8618512014812,25.809991842338878,-0.49416820531420935,-0.5029527917778018,-0.6689769709259155,5.958147977017423e-05,-9.591495676531855e-06,-5.1707202052666914e-05,False,110.0,False,20.0,1.346215776262449,0.0,0.0,0.0,-50.961310757150265,61.233903105260055,-76.50418438795576,0.3333333333333333,3961.7352900506885,39.86957612765576,-0.49416820531420935,-0.5029527917778018,-0.6689769709259155,0.0,0.0,0.0,-50.961310757150265,61.233903105260055,-76.50418438795576,77.13248229376623
2,-0.03174564791313476,-36746823372.09364,-19840668571.18855,5799382152.4945755,-47.42759336317205,83.50879967214804,-15.40875728329994,-36746825765.031975,-19840667369.350407,5799384958.635325,-17.552544416934,71.07838812810397,-41.925355596865785,1906.027947806283,1755.7230600530152,-2886.0853567384156,-23.835940242303515,-21.05887306111219,27.1760092192831,-0.4941579402438436,-0.503024872550273,-0.6689537908772861,5.0948637109446127e-05,-2.0877369856006563e-05,-5.514824240157711e-05,False,108.0,False,21.0,1.347740185709572,0.0,0.0,0.0,-50.96130212430761,61.233914391134235,-76.50418094691541,0.35,3878.7877858682164,41.834957379269085,-0.4941579402438436,-0.503024872550273,-0.6689537908772861,0.0,0.0,0.0,-50.96130212430761,61.233914391134235,-76.50418094691541,77.21982452133626
2,-0.03161739711474308,-36746823466.94673,-19840668404.168095,5799382121.67705,-47.42549294027005,83.51165522554149,-15.408768507747666,-36746825797.72401,-19840667229.116093,5799384872.238935,-16.344964181833234,70.11858459181798,-43.19820062753573,1856.810619628768,1711.198063219675,-2828.942578494148,-24.608664442038993,-22.27238397674961,28.565375707898305,-0.49415976101374165,-0.5030981886694873,-0.6689382026103085,4.038734370762563e-05,-3.119358467738174e-05,-5.708730396784907e-05,False,106.0,False,22.0,1.3491653796828549,0.0,0.0,0.0,-50.96129156301421,61.23392470734906,-76.50417900785385,0.36666666666666664,3791.9468088503113,43.79070840899966,-0.49415976101374165,-0.5030981886694873,-0.6689382026103085,0.0,0.0,0.0,-50.96129156301421,61.23392470734906,-76.50417900785385,77.30148212099284
2,-0.031488923833722225,-36746823561.795616,-19840668237.14193,5799382090.859501,-47.42339251958744,83.51451078203434,-15.40877973125709,-36746825828.1142,-19840667090.906788,5799384783.2740555,-15.194044249375557,69.1060792043833,-44.482445428601636,1806.1930747880112,1664.2141093156804,-2768.9725563522434,-25.308772751437687,-23.5016677048718,29.97915052093377,-0.4941733604305431,-0.5031704049320952,-0.6689311215252414,2.8250396806746534e-05,-4.019545011591766e-05,-5.745969349203997e-05,False,104.0,False,23.0,1.3504522688575262,0.0,0.0,0.0,-50.96127942606731,61.2339337092145,-76.50417863546433,0.38333333333333336,3701.2364208314807,45.7341429246349,-0.4941733604305431,-0.5031704049320952,-0.6689311215252414,0.0,0.0,0.0,-50.96127942606731,61.2339337092145,-76.50417863546433,77.3752154394026
2,-0.031224744429264234,-36746823656.6403,-19840668070.110054,5799382060.04193,-47.42129210112422,83.51736634162658,-15.408790953828206,-36746825856.34231,-19840666954.816982,5799384691.737709,-14.11300478244028,68.04633163487135,-45.7681788688954,1754.3411820540198,1614.7587734268934,-2706.146959525801,-25.925948856854188,-24.737152264207296,31.407098471251995,-0.4941980383630462,-0.5032392224024955,-0.668933179463478,1.4943253668470861e-05,-4.75822275717806e-05,-5.6253057240745365e-05,False,102.01346620903813,False,24.0,1.3515566950914677,0.0,0.0,0.0,-50.96126611892417,61.23394109599195,-76.50417984210058,0.4,3606.714605560101,47.64963127510762,-0.4941980383630462,-0.5032392224024955,-0.668933179463478,0.0,0.0,0.0,-50.96126611892417,61.23394109599195,-76.50417984210058,77.43849440139097
2,-0.030057766254718354,-36746823751.48078,-19840667903.072464,5799382029.224338,-47.4191916848804,83.52022190431822,-15.408802175461016,-36746825882.64493,-19840666820.83856,5799384597.74718,-13.150259520927545,66.99063962464454,-46.9952700933262,1701.473450985335,1562.9359271398532,-2640.5718738678333,-26.433865785019314,-25.92069041156477,32.78201212006988,-0.4942327249243043,-0.5033024549662608,-0.6689447035062618,9.104723628924021e-07,-5.310718903047793e-05,-5.350778266326708e-05,False,100.12956419001772,False,25.0,1.3524417026165902,0.0,0.0,0.0,-50.96125208614286,61.23394662095341,-76.50418258737515,0.4166666666666667,3508.618023925422,49.449891510427086,-0.4942327249243043,-0.5033024549662608,-0.6689447035062618,0.0,0.0,0.0,-50.96125208614286,61.23394662095341,-76.50418258737515,77.4892015974178
2,-0.028946590522291014,-36746823846.31706,-19840667736.029167,5799381998.406722,-47.41709127085598,83.52307747010927,-15.408813396155521,-36746825907.24046,-19840666688.95407,5799384501.41616,-12.296718423036966,65.94367122248335,-48.1655160611081,1647.7876700897114,1508.849156509871,-2572.3525774951777,-26.842890005077045,-27.05242960638001,34.10429606132099,-0.4942760159673577,-0.5033581022031668,-0.6689657048857973,-1.337915613232295e-05,-5.658586265157879e-05,-4.931563749690381e-05,False,98.3416796953739,False,26.0,1.35306974694747,0.0,0.0,0.0,-50.96123779651437,61.23395009962704,-76.50418677952032,0.43333333333333335,3407.1729873527574,51.141741281178966,-0.4942760159673577,-0.5033581022031668,-0.6689657048857973,0.0,0.0,0.0,-50.96123779651437,61.23395009962704,-76.50418677952032,77.52518588692433
2,-0.02787051776540663,-36746823941.14915,-19840667568.980156,5799381967.589084,-47.41499085905096,83.52593303899971,-15.40882461591172,-36746825930.33152,-19840666559.13538,5799384402.856147,-11.544477773932146,64.91077367479153,-49.28001161336403,1593.4625152999051,1452.6038406298994,-2501.595080844452,-27.162577064970918,-28.131466237192814,35.373580749972646,-0.4943262197407352,-0.5034044161651392,-0.6689958783999596,-2.7448285112106195e-05,-5.7902188618509994e-05,-4.3816693378942345e-05,False,96.64533945163845,False,27.0,1.3534021241653416,0.0,0.0,0.0,-50.96122372738539,61.23395141595301,-76.50419227846444,0.45,3302.5987727823967,52.73021145927293,-0.4943262197407352,-0.5034044161651392,-0.6689958783999596,0.0,0.0,0.0,-50.96122372738539,61.23395141595301,-76.50419227846444,77.54422969871467
2,-0.026810619783754965,-36746824035.97703,-19840667401.925434,5799381936.771422,-47.41289044946535,83.52878861098955,-15.408835834729615,-36746825952.1081,-19840666431.34315,5799384302.1777725,-10.887238391093677,63.8975418557355,-50.3391927992891,1538.660299130724,1394.3089663395824,-2428.4073893290183,-27.401109966670237,-29.15600488099025,36.58887163895457,-0.494381413177738,-0.5034399598339835,-0.6690346123771694,-4.0826972165312057e-05,-5.701238028600638e-05,-3.7194638264707644e-05,False,95.03801817676079,False,28.0,1.353397963938739,0.0,0.0,0.0,-50.96121034869834,61.233950526144675,-76.50419890051955,0.4666666666666667,3195.111180895554,54.218437600485835,-0.494381413177738,-0.5034399598339835,-0.6690346123771694,0.0,0.0,0.0,-50.96121034869834,61.233950526144675,-76.50419890051955,77.54399133528852
2,-0.025748550551528405,-36746824130.80071,-19840667234.865,5799381905.95374,-47.41079004209915,83.5316441860788,-15.408847052609206,-36746825972.75088,-19840666305.526447,5799384199.492472,-10.320336213464591,62.90978001591237,-51.34265641106483,1483.529839730207,1334.0787879222528,-2352.9010760612405,-27.565229682047764,-30.123404729812826,37.74838193431429,-0.4944395059680894,-0.503463655296913,-0.6690810088882758,-5.3068386535798406e-05,-5.394636362872201e-05,-2.9670635502002068e-05,False,93.51905780528939,False,29.0,1.3530130386189931,0.0,0.0,0.0,-50.96119810728396,61.23394746012802,-76.50420642452232,0.48333333333333334,3084.9263316138013,55.607569076511716,-0.4944395059680894,-0.503463655296913,-0.6690810088882758,0.0,0.0,0.0,-50.96119810728396,61.23394746012802,-76.50420642452232,77.52193673903938
2,-0.024664983203968368,-36746824225.62019,-19840667067.79886,5799381875.136035,-47.40868963695237,83.53449976426742,-15.40885826955049,-36746825992.43409,-19840666181.621822,5799384094.914741,-9.840555385382237,61.9537391554282,-52.28887122068802,1428.2088983447213,1272.034678923831,-2275.1935529745933,-27.660470047325717,-31.030112825816296,38.84919345103332,-0.49449831029314206,-0.5034748200077881,-0.6691339135587779,-6.376373747487452e-05,-4.880674994390946e-05,-2.1495935518602764e-05,False,92.08973551617778,False,30.0,1.3521985907907832,0.0,0.0,0.0,-50.961187411933025,61.23394232051434,-76.50421459922231,0.5,2972.264891491512,56.89665488425223,-0.49449831029314206,-0.5034748200077881,-0.6691339135587779,0.0,0.0,0.0,-50.961187411933025,61.23394232051434,-76.50421459922231,77.47527231584934
2,-0.023538407793515667,-36746824320.43547,-19840666900.727005,5799381844.318307,-47.406589234025006,83.53735534555545,-15.408869485553472,-36746826011.327995,-19840666059.5517,5799383988.565002,-9.445900401697141,61.036487944981495,-53.17487467267856,1372.825924342108,1208.3072558889965,-2195.411093842713,-27.691489183517263,-31.87150496611687,39.886874077750846,-0.49455561390639025,-0.5034731898893998,-0.6691919540090652,-7.255592420529855e-05,-4.176537981375088e-05,-1.2943487191610005e-05,False,90.75344293967491,False,31.0,1.3509002884516703,0.0,0.0,0.0,-50.96117861974629,61.23393527914421,-76.50422315167063,0.5166666666666667,2857.3567005446516,58.08247692463208,-0.49455561390639025,-0.5034731898893998,-0.6691919540090652,0.0,0.0,0.0,-50.96117861974629,61.23393527914421,-76.50422315167063,77.40088507128621
2,-0.02234488782034106,-36746824415.24655,-19840666733.649437,5799381813.500556,-47.40448883331707,83.54021092994289,-15.40888070061815,-36746826029.60096,-19840665939.221966,5799383880.572977,-9.135431224935266,60.16629421508856,-53.99601805361742,1317.501208168934,1143.0389317981683,-2113.692532808044,-27.66235767369639,-32.64167910044199,40.855143224640166,-0.4946092541175574,-0.5034589284655251,-0.6692535856540743,-7.9151451873978e-05,-3.305755762613205e-05,-4.298828784661073e-06,False,89.51587902549447,False,32.0,1.349057348998809,0.0,0.0,0.0,-50.96117202421863,61.23392657132202,-76.50423179632904,0.5333333333333333,2740.445868172072,59.15934393204172,-0.4946092541175574,-0.5034589284655251,-0.6692535856540743,0.0,0.0,0.0,-50.96117202421863,61.23392657132202,-76.50423179632904,77.29529241873911
2,-0.021059499674936075,-36746824510.05343,-19840666566.566162,5799381782.682784,-47.40238843482855,83.54306651742971,-15.408891914744524,-36746826047.421425,-19840665820.51898,5799383771.081306,-8.909181045750408,59.352921777348726,-54.74584078226479,1262.347704379977,1076.3868886657413,-2030.1933354917087,-27.576752628257058,-33.33326058882274,41.74568449609024,-0.4946571901966977,-0.5034326216772012,-0.6693171433378157,-8.333021681349884e-05,-2.2974172747434386e-05,4.149438156628622e-06,False,88.38508787713103,False,33.0,1.3466017956059197,0.0,0.0,0.0,-50.96116784545369,61.233916487937144,-76.50424024459598,0.55,2621.7962240265474,60.118929806256155,-0.4946571901966977,-0.5034326216772012,-0.6693171433378157,0.0,0.0,0.0,-50.96116784545369,61.233916487937144,-76.50424024459598,77.15459957295752
