run_id,reward,rso_r_N_x,rso_r_N_y,rso_r_N_z,rso_v_N_x,rso_v_N_y,rso_v_N_z,inspector_r_N_x,inspector_r_N_y,inspector_r_N_z,inspector_v_N_x,inspector_v_N_y,inspector_v_N_z,hill_x,hill_y,hill_z,v_DC_Hc_x,v_DC_Hc_y,v_DC_Hc_z,inspector_sigma_BN_x,inspector_sigma_BN_y,inspector_sigma_BN_z,inspector_omega_BN_B_x,inspector_omega_BN_B_y,inspector_omega_BN_B_z,docked_state,dV_remaining,max_range_violation,sim_time,pointing_error,torque_cmd_x,torque_cmd_y,torque_cmd_z,wheel_speeds_x,wheel_speeds_y,wheel_speeds_z,time_min,range_mag,vel_mag,sigma_1,sigma_2,sigma_3,torque_x,torque_y,torque_z,ws_0,ws_1,ws_2,pointing_error_deg
13,-0.03127399840966373,-28366621603.784595,-26981321700.204975,15692919910.22548,59.26964393635607,-18.977130065716054,74.58338318800338,-28366623612.605125,-26981322025.994453,15692916279.566025,70.19751654611942,-14.008147063158995,92.93818200718114,208.59643507886477,-3949.783081490152,-1295.7190727731208,-3.69906442960165,19.79111682409212,8.696924573116686,0.3082356687733462,0.2369585612459597,0.6893665574040821,-0.0001301913640603702,-2.2654364467617924e-05,-2.184271126167984e-05,False,128.0,False,11.0,0.5087654290730717,0.0,0.0,0.0,38.06385017854369,-134.83367190546696,29.930760636901077,0.18333333333333332,4162.113258802731,21.931891843379294,0.3082356687733462,0.2369585612459597,0.6893665574040821,0.0,0.0,0.0,38.06385017854369,-134.83367190546696,29.930760636901077,29.150111848049438
13,-0.031184454019136762,-28366621485.24872,-26981321738.162746,15692920059.386328,59.26623562479609,-18.98064312564391,74.5774656110238,-28366623470.276997,-26981322053.706814,15692916468.922934,71.16236050822711,-13.857936920460947,94.67549611570661,200.99642920322094,-3906.346141495243,-1277.2599451266226,-3.8000025483272792,21.68996943761027,9.31643660379163,0.3082004069089178,0.23686167420514942,0.6893355854752616,-0.00011992420709539072,-2.6657063812749124e-05,-4.537084564708609e-05,False,126.0,False,12.0,0.5096652491826459,0.0,0.0,0.0,38.06383991138672,-134.83366790276762,29.930784165035462,0.2,4114.770067592122,23.910056138876584,0.3082004069089178,0.23686167420514942,0.6893355854752616,0.0,0.0,0.0,38.06383991138672,-134.83366790276762,29.930784165035462,29.20166774264904
13,-0.031089189824875366,-28366621366.719654,-26981321776.127544,15692920208.535341,59.262827317888586,-18.98415618732882,74.5715480336419,-28366623326.040527,-26981322081.22264,15692916661.773823,72.11652997489999,-13.759669754110394,96.42248629137289,193.2825647158945,-3859.0903038069996,-1257.6177672708063,-3.856932718330195,23.59982140821554,9.907016719381547,0.3081606416508499,0.2367775147679681,0.6892879636731277,-0.00010359337273528075,-2.862351112247403e-05,-6.667907987468135e-05,False,124.0,False,13.0,0.5106032864829919,0.0,0.0,0.0,38.06382358055236,-134.8336659363203,29.93080547326969,0.21666666666666667,4063.4392540452186,25.88390389356868,0.3081606416508499,0.2367775147679681,0.6892879636731277,0.0,0.0,0.0,38.06382358055236,-134.8336659363203,29.93080547326969,29.25541332098471
13,-0.030988630961962665,-28366621248.197407,-26981321814.09937,15692920357.67252,59.25941901563355,-18.987669250770793,74.56563045585769,-28366623179.92467,-26981322108.647327,15692916858.138866,73.0562237919609,-13.714100584215846,98.1795631336087,185.54923897238925,-3807.9973288014053,-1236.847742399027,-3.8666626809314155,25.518818918244104,10.46990982575991,0.30811793429511874,0.23671050397641533,0.6892263920936522,-8.20495771567491e-05,-2.845208212849e-05,-8.465747539594728e-05,False,122.0,False,14.0,0.5115708219228728,0.0,0.0,0.0,38.063802036756776,-134.83366610774928,29.930823451665212,0.23333333333333334,4008.1248126922696,27.852831292882684,0.30811793429511874,0.23671050397641533,0.6892263920936522,0.0,0.0,0.0,38.063802036756776,-134.83366610774928,29.930823451665212,29.310849018219223
13,-0.030883275350173447,-28366621129.681976,-26981321852.07822,15692920506.797863,59.25601071803097,-18.991182315969823,74.55971287767115,-28366623031.964577,-26981322136.08594,15692917058.037992,73.97834414639729,-13.721062629991685,99.94660489422213,177.89471945488694,-3753.053003312437,-1215.002364212924,-3.827260971979997,27.44494859790542,11.00647368207405,0.30807399916664746,0.23666416678684582,0.6891542962131291,-5.641494611271243e-05,-2.6152601857731194e-05,-9.836961239305188e-05,False,120.0,False,15.0,0.512555188943702,0.0,0.0,0.0,38.06377640212573,-134.83366840722957,29.930837163802206,0.25,3948.83326084116,29.81636451688067,0.30807399916664746,0.23666416678684582,0.6891542962131291,0.0,0.0,0.0,38.06377640212573,-134.83366840722957,29.930837163802206,29.3672490940046
13,-0.030773726417461747,-28366621011.173363,-26981321890.0641,15692920655.911371,59.25260242508085,-18.99469538292591,74.5537952990823,-28366622882.1984,-26981322163.639393,15692917261.489239,74.88138493604181,-13.77848327674362,101.72266487775119,170.41593212269916,-3694.2472030465974,-1192.1307616947713,-3.7393927660191073,29.376162983236092,11.518386014411172,0.30803061401219306,0.23664094928538584,0.6890756473498435,-2.8024573435317274e-05,-2.1845648702301377e-05,-0.00010710135975517108,False,118.0,False,16.0,0.5135403588369057,0.0,0.0,0.0,38.063748011753056,-134.8336727141827,29.930845895549567,0.26666666666666666,3885.5732833287047,31.77444297313785,0.30803061401219306,0.23664094928538584,0.6890756473498435,0.0,0.0,0.0,38.063748011753056,-134.8336727141827,29.930845895549567,29.42369517098853
13,-0.03066072483623286,-28366620892.671566,-26981321928.057003,15692920805.013044,59.24919413678319,-18.99820845163906,74.54787772009114,-28366622730.662804,-26981322191.400314,15692917468.507032,75.76609329109506,-13.88221648936179,103.50593838667511,163.20216348344397,-3631.573275527214,-1168.2784152032511,-3.6068842927282985,31.31072616807875,12.007475101425602,0.3079895271806718,0.23664209253397755,0.6889947551694388,1.6429902405093543e-06,-1.575610841448272e-05,-0.00011039805213331745,False,116.0,False,17.0,0.5145080032460202,0.0,0.0,0.0,38.063718344189375,-134.833678803723,29.930849192241944,0.2833333333333333,3818.3548626494835,33.72759472279186,0.3079895271806718,0.23664209253397755,0.6889947551694388,0.0,0.0,0.0,38.063718344189375,-134.833678803723,29.930849192241944,29.47913711170022
13,-0.030545162381009586,-28366620774.176586,-26981321966.056934,15692920954.102882,59.24578585313799,-19.001721522109257,74.54196014069765,-28366622577.387894,-26981322219.45052,15692917679.100658,76.6357504029047,-14.026859985827528,105.29385441627318,156.32945067182422,-3565.0266132666366,-1143.4881919649697,-3.4363548375865287,33.247615274877134,12.475042778331614,0.30795236647272023,0.23666756936112612,0.6889160431767494,3.10427041022e-05,-8.20134778310937e-06,-0.00010808814176948439,False,114.0,False,18.0,0.5154386851502729,0.0,0.0,0.0,38.063688944475516,-134.83368635848362,29.93084688233158,0.3,3747.1881318676883,35.67687133644501,0.30795236647272023,0.23666756936112612,0.6889160431767494,0.0,0.0,0.0,38.063688944475516,-134.83368635848362,29.93084688233158,29.532461256883096
13,-0.03042807419243762,-28366620655.688423,-26981322004.063892,15692921103.180885,59.24237757414525,-19.00523459433651,74.53604256090186,-28366622422.392094,-26981322247.86105,15692917893.272745,77.49619457897032,-14.20702136745985,107.08308427036734,149.85660935341915,-3494.602687048087,-1117.8033091671175,-3.2364190833696025,35.18678871219057,12.920918267993281,0.30792055442677774,0.23671608709560324,0.6888438188976596,5.864345984502172e-05,4.2535286086680935e-07,-0.00010029209941154389,False,112.0,False,19.0,0.5163129790928479,0.0,0.0,0.0,38.06366134371977,-134.83369498518425,29.930839086289218,0.31666666666666665,3672.0824039876297,37.623591498522615,0.30792055442677774,0.23671608709560324,0.6888438188976596,0.0,0.0,0.0,38.06366134371977,-134.83369498518425,29.930839086289218,29.582554609846497
13,-0.030310618222579733,-28366620537.207077,-26981322042.077873,15692921252.247053,59.238969299804964,-19.00874766832082,74.53012498070376,-28366622265.677116,-26981322276.694244,15692918111.017433,78.35578359249467,-14.418353678802628,108.86938510446218,143.82249337917344,-3420.2949713110365,-1091.271938458501,-3.017057541010912,37.12924585684606,13.34262269367421,0.307895234442076,0.23678515582975485,0.6887820506038271,8.300778259236027e-05,9.675237816373346e-06,-8.741610779204705e-05,False,110.0,False,20.0,0.5171126151155139,0.0,0.0,0.0,38.063636979397025,-134.8337042350692,29.9308262102976,0.3333333333333333,3593.045650147565,39.5690423746853,0.307895234442076,0.23678515582975485,0.6887820506038271,0.0,0.0,0.0,38.063636979397025,-134.8337042350692,29.9308262102976,29.628370379091884
13,-0.03019404842748088,-28366620418.732548,-26981322080.09888,15692921401.301386,59.23556103011713,-19.01226074406218,74.52420740010335,-28366622107.223125,-26981322306.006817,15692918332.318052,79.22529095723932,-14.658043243303114,110.64735063667906,138.24383679642784,-3342.093173938967,-1063.9527182645122,-2.7893274673062654,39.07686828568955,13.734919919739273,0.30787721154519926,0.236871218464495,0.6887341619891899,0.0001028666690073221,1.906732991079739e-05,-7.01308826343435e-05,False,108.0,False,21.0,0.5178218000801564,0.0,0.0,0.0,38.063617120510614,-134.8337136271613,29.930808925072444,0.35,3510.084547187443,41.514214528744844,0.30787721154519926,0.236871218464495,0.6887341619891899,0.0,0.0,0.0,38.063617120510614,-134.8337136271613,29.930808925072444,29.669003684460037
13,-0.030079679496617676,-28366620300.26483,-26981322118.126915,15692921550.343884,59.23215276508176,-19.015773821560586,74.51828981910063,-28366621946.98479,-26981322335.852802,15692918557.144444,80.11746318578403,-14.924749184840664,112.4102363502127,133.11350088941748,-3259.9823043338242,-1035.919999403548,-2.5651688218043747,41.032004088627446,14.08995559260464,0.3078669108232102,0.23696983568803687,0.6887028552142143,0.00011718567190529758,2.8113313687159466e-05,-4.933672885848015e-05,False,106.0,False,22.0,0.5184287454473997,0.0,0.0,0.0,38.06360280150771,-134.83372267314508,29.930788130918668,0.36666666666666664,3423.205233966108,43.45954784871867,0.3078669108232102,0.23696983568803687,0.6887028552142143,0.0,0.0,0.0,38.06360280150771,-134.83372267314508,29.930788130918668,29.703779092398094
13,-0.029968841533057764,-28366620181.803936,-26981322156.161976,15692921699.374546,59.22874450469883,-19.019286900816045,74.5123722376956,-28366621784.88958,-26981322366.285446,15692918785.450514,81.04590184040008,-15.218077764910008,114.15007599747901,128.39961024601135,-3173.9431251554715,-1007.2672425405472,-2.356945307814558,42.99677245571165,14.398176297131833,0.3078643556177825,0.23707591631223923,0.6886899712553218,0.0001252187921626409,3.634278665678543e-05,-2.61166537476761e-05,False,104.0,False,23.0,0.5189272324223952,0.0,0.0,0.0,38.06359476838746,-134.83373090261804,29.930764910843557,0.38333333333333336,3332.4148480536223,45.40468162508754,0.3078643556177825,0.23707591631223923,0.6886899712553218,0.0,0.0,0.0,38.06359476838746,-134.83373090261804,29.930764910843557,29.73234029220758
13,-0.02986283973663407,-28366620063.349854,-26981322194.204063,15692921848.393373,59.22533624896836,-19.022799981828552,74.50645465588826,-28366621620.83971,-26981322397.35734,15692919017.173,82.02322991932742,-15.537704346899485,115.85828457654006,124.04651229034748,-3083.954278603495,-978.1069368543407,-2.176548503772422,44.97223543626403,14.650063715560995,0.30786916655138136,0.23718398114905886,0.6886963946099893,0.00012654736873057607,4.332760113577327e-05,-1.6799777014687035e-06,False,102.0,False,24.0,0.5193178793033123,0.0,0.0,0.0,38.063593439810894,-134.83373788743253,29.93074047416751,0.4,3237.723692604232,47.348322994526775,0.30786916655138136,0.23718398114905886,0.6886963946099893,0.0,0.0,0.0,38.063593439810894,-134.83373788743253,29.93074047416751,29.754722709764078
13,-0.029762951010537164,-28366619944.90259,-26981322232.253178,15692921997.400364,59.22192799789034,-19.026313064598106,74.50053707367861,-28366621454.718132,-26981322429.11861,15692919252.232403,83.05908482923327,-15.882390097275854,117.5267424874953,119.97796332897822,-2989.995554723341,-948.5662708496337,-2.0342736692995826,46.957812006907375,14.838270585386091,0.30788058139038554,0.23728844694705659,0.6887220071994687,0.00012110193432848386,4.870406169928854e-05,2.2700624731461952e-05,False,100.0,False,25.0,0.5196089022364834,0.0,0.0,0.0,38.0635988852453,-134.8337432638931,29.930716093565078,0.4166666666666667,3139.147352250845,49.288423101198866,0.30788058139038554,0.23728844694705659,0.6887220071994687,0.0,0.0,0.0,38.0635988852453,-134.8337432638931,29.930716093565078,29.7713970955763
13,-0.02882363474240725,-28366619826.462143,-26981322270.30932,15692922146.395521,59.21851975146477,-19.029826149124705,74.49461949106666,-28366621286.49997,-26981322461.580727,15692919490.408386,84.10737743354417,-16.232814706693635,119.08503290041364,116.10259717892443,-2892.2186525771185,-918.7787111251461,-1.9376826993633762,48.86755160790781,14.959654509038035,0.307897494692825,0.23738391589358426,0.6887656938752013,0.0001091658883998408,5.219184335918704e-05,4.5755380617862584e-05,False,98.08344868585398,False,26.0,0.5198161166407513,0.0,0.0,0.0,38.06361082129123,-134.83374675167477,29.93069303880919,0.43333333333333335,3036.8672785295507,51.1427754176944,0.307897494692825,0.23738391589358426,0.6887656938752013,0.0,0.0,0.0,38.06361082129123,-134.83374675167477,29.93069303880919,29.783269606395173
13,-0.026699205695685624,-28366619708.02851,-26981322308.372482,15692922295.378841,59.21511150969164,-19.03333923540835,74.4887019080524,-28366621116.301086,-26981322494.70144,15692919731.295744,85.09773790075056,-16.562112938500366,120.44072037420909,112.32054591529612,-2791.013549965298,-888.8755346935353,-1.8910264026684684,50.58230495518553,15.015317250449762,0.3079185151894691,0.2374654558687581,0.6888253993728736,9.136078479359626e-05,5.36086503722105e-05,6.628352720440692e-05,False,96.36656763594286,False,27.0,0.5199626540482165,0.0,0.0,0.0,38.06362862639484,-134.83374816848178,29.9306725106626,0.45,2931.291909261396,52.797777486998726,0.3079185151894691,0.2374654558687581,0.6888253993728736,0.0,0.0,0.0,38.06362862639484,-134.83374816848178,29.9306725106626,29.791665581383715
13,-0.024626534605607153,-28366619589.601696,-26981322346.442673,15692922444.350328,59.21170327257096,-19.036852323449036,74.48278432463584,-28366620944.23949,-26981322528.43151,15692919974.503864,86.02909285358396,-16.8667932225244,121.601101866879,108.53434049494396,-2686.761688551322,-858.9743732362786,-1.8931014933473445,52.10634090610693,15.012088127477805,0.30794203795195607,0.23752885703521495,0.6888982339774721,6.861399036819143e-05,5.2879840343551594e-05,8.321583614378531e-05,False,94.84185866802937,False,28.0,0.5200770791807418,0.0,0.0,0.0,38.06365137318926,-134.83374743967175,29.93065557835366,0.4666666666666667,2822.8186353378214,54.25880007735801,0.30794203795195607,0.23752885703521495,0.6888982339774721,0.0,0.0,0.0,38.06365137318926,-134.83374743967175,29.93065557835366,29.798221658547636
13,-0.022585781624424435,-28366619471.181698,-26981322384.51989,15692922593.309978,59.20829504010272,-19.040365413246764,74.47686674081699,-28366620770.441174,-26981322562.713844,15692920219.655878,86.89745453165077,-17.142922470315103,122.57304833137272,104.65197063010089,-2579.840353133651,-829.1765653007801,-1.9411855463553684,53.441734031778836,14.95812108261275,0.307966327651301,0.23757085145926693,0.6889806226777505,4.2110392146819264e-05,5.0042485854154935e-05,9.567030084478128e-05,False,93.50375536703525,False,29.0,0.5201939170299161,0.0,0.0,0.0,38.06367787678748,-134.83374460231727,29.93064312388896,0.48333333333333334,2711.837395394039,55.5295644136605,0.307966327651301,0.23757085145926693,0.6889806226777505,0.0,0.0,0.0,38.06367787678748,-134.83374460231727,29.93064312388896,29.804915974192713
13,-0.02054882455626635,-28366619352.768517,-26981322422.604134,15692922742.257795,59.20488681228692,-19.043878504801533,74.47094915659582,-28366620595.044876,-26981322597.483376,15692920466.384825,87.69644446099488,-17.386523014132145,123.36151437804982,100.58858878402441,-2470.628559132084,-799.5670951261183,-2.031689778719788,54.5876183653095,14.86160179197181,0.30798960863949465,0.23758928425119255,0.6890684903178719,1.3230666136148527e-05,4.524362633470128e-05,0.00010299808756520108,False,92.34940267355822,False,30.0,0.5203546516185352,0.0,0.0,0.0,38.06370675651349,-134.83373980345775,29.93063579610224,0.5,2598.736439310662,56.610979941852,0.30798960863949465,0.23758928425119255,0.6890684903178719,0.0,0.0,0.0,38.06370675651349,-134.83373980345775,29.93063579610224,29.81412538774236
13,-0.018497590902294116,-28366619234.362152,-26981322460.695404,15692922891.193775,59.20147858912357,-19.047391598113343,74.46503157197236,-28366620418.205082,-26981322632.66823,15692920714.32974,88.41819201191943,-17.594183020755107,123.96949930193387,96.26781128799968,-2359.5116491573153,-770.2162333561715,-2.160387392161111,55.540825803457935,14.72989741527486,0.30801015722430203,0.23758322711900828,0.6891574733168703,-1.6520674009365198e-05,3.873276362748955e-05,0.00010481735479003746,False,91.37759860414474,False,31.0,0.5206089033243244,0.0,0.0,0.0,38.06373650785363,-134.83373329259504,29.930633976835015,0.5166666666666667,2483.907357395727,57.50148243722755,0.30801015722430203,0.23758322711900828,0.6891574733168703,0.0,0.0,0.0,38.06373650785363,-134.83373329259504,29.930633976835015,29.828692937418083
13,-0.01644075384501804,-28366619115.962605,-26981322498.7937,15692923040.117922,59.198070370612655,-19.05090469318219,74.4591139869466,-28366620240.09276,-26981322668.192432,15692920963.133919,89.05445646287954,-17.763857998177176,124.39913044106684,91.62330311221952,-2246.8825617960583,-741.1821674335257,-2.3222524056318736,56.29755974378836,14.569057418274275,0.3080263913731632,0.23755302815019794,0.6892431470365038,-4.559369341591729e-05,3.084896034908297e-05,0.00010103317453916405,False,90.58608512559843,False,32.0,0.5210155325944282,0.0,0.0,0.0,38.06376558087304,-134.83372540879176,29.930637761015266,0.5333333333333333,2367.747258787954,58.198501040815955,0.3080263913731632,0.23755302815019794,0.6892431470365038,0.0,0.0,0.0,38.06376558087304,-134.83372540879176,29.930637761015266,29.851991078421516
13,-0.014430902222978636,-28366618997.56987,-26981322536.899025,15692923189.030231,59.194662156754184,-19.054417790008074,74.45319640151854,-28366620060.893795,-26981322703.98028,15692921212.446623,89.59777775166803,-17.89568175780476,124.6533926840559,86.60116089110778,-2133.138704515116,-712.5139886616272,-2.5110713198656933,56.85558395235365,14.38363341194109,0.3080369531873976,0.2375002949338659,0.6893212569344037,-7.247382266314317e-05,2.2003193671341692e-05,9.184251133837218e-05,False,89.96715837817416,False,33.0,0.5216434239789186,0.0,0.0,0.0,38.063792461002286,-134.83371656302506,29.93064695167847,0.55,2250.656943607047,58.70052653823212,0.3080369531873976,0.2375002949338659,0.6893212569344037,0.0,0.0,0.0,38.063792461002286,-134.83371656302506,29.93064695167847,29.88796660474544
13,-0.01259030475200852,-28366618879.183956,-26981322575.011375,15692923337.930708,59.19125394754815,-19.057930888590995,74.4472788156882,-28366619880.80561,-26981322739.961487,15692921461.927986,90.04238752223561,-17.992358526959535,124.73772311834439,81.16273359194392,-2018.6751154994533,-684.2543963476941,-2.7192116874113212,57.21607954563744,14.176840570962522,0.30804077983314876,0.23742781164486157,0.6893879413177614,-9.576079548686006e-05,1.2656880643232425e-05,7.772399242963797e-05,False,89.50074194934749,False,34.0,0.5225720250154818,0.0,0.0,0.0,38.06381574797511,-134.83370721671204,29.930661070197377,0.5666666666666667,2133.0355576459565,59.008954230253515,0.30804077983314876,0.23742781164486157,0.6893879413177614,0.0,0.0,0.0,38.06381574797511,-134.83370721671204,29.930661070197377,29.941171524991987
