run_id,reward,rso_r_N_x,rso_r_N_y,rso_r_N_z,rso_v_N_x,rso_v_N_y,rso_v_N_z,inspector_r_N_x,inspector_r_N_y,inspector_r_N_z,inspector_v_N_x,inspector_v_N_y,inspector_v_N_z,hill_x,hill_y,hill_z,v_DC_Hc_x,v_DC_Hc_y,v_DC_Hc_z,inspector_sigma_BN_x,inspector_sigma_BN_y,inspector_sigma_BN_z,inspector_omega_BN_B_x,inspector_omega_BN_B_y,inspector_omega_BN_B_z,docked_state,dV_remaining,max_range_violation,sim_time,pointing_error,torque_cmd_x,torque_cmd_y,torque_cmd_z,wheel_speeds_x,wheel_speeds_y,wheel_speeds_z,time_min,range_mag,vel_mag,sigma_1,sigma_2,sigma_3,torque_x,torque_y,torque_z,ws_0,ws_1,ws_2,pointing_error_deg
1,-0.7881791759341393,-21800005599.929825,35382273058.19312,-6992345032.466591,-83.26881533403838,-48.72264920933758,12.30331670265488,-21800004124.06326,35382274216.44165,-6992343451.141591,-128.39584611434805,-72.59949507713773,-20.69987649544895,-53.38015750701352,-1643.7287126784718,1820.883577883205,8.77301996234733,46.41164174764966,-38.27214408440392,-0.14399181456768972,-0.464016163762939,-0.6844543431308111,0.00010572645219448547,3.133039319012614e-05,-3.259750981665708e-05,False,87.94978109128189,False,34.0,2.3685066285350955,0.0,0.0,0.0,-126.68148143047242,-98.1344363209417,132.78127857979587,0.5666666666666667,2453.6321089975654,60.79279054122533,-0.14399181456768972,-0.464016163762939,-0.6844543431308111,0.0,0.0,0.0,-126.68148143047242,-98.1344363209417,132.78127857979587,135.7054335638208
1,-0.6615620745442109,-21800005766.4691,35382272960.75135,-6992345007.857486,-83.27046328465175,-48.719123335922326,12.305788300283094,-21800004380.686802,35382274070.457886,-6992343493.56501,-128.312596527716,-72.99011956875687,-21.21047363762578,-36.41353109760642,-1550.7291936681768,1743.2257167485052,8.483313237510353,46.470639391476205,-38.85521660811331,-0.1439340841395657,-0.4640793080400443,-0.6844068712249329,0.00010105661309329318,4.772309814378271e-05,-2.577094815332575e-05,False,87.29724631531442,False,35.0,2.3743363632498826,0.0,0.0,0.0,-126.68147676063332,-98.13445271364665,132.7812717532342,0.5833333333333334,2333.435852316298,61.16547054181585,-0.1439340841395657,-0.4640793080400443,-0.6844068712249329,0.0,0.0,0.0,-126.68147676063332,-98.13445271364665,132.7812717532342,136.03945275865902
1,-0.5697575983830496,-21800005933.011673,35382272863.316635,-6992344983.243438,-83.27211123763894,-48.715597463233756,12.308259897554613,-21800004636.844265,35382273923.85467,-6992343536.78746,-128.0795548046837,-73.29984587335441,-21.609989155609274,-20.082313066756093,-1457.9235882931441,1664.6565033220538,8.165610716769532,46.3749213072779,-39.30940488552114,-0.14386720248120544,-0.4641296864827338,-0.6843575736445208,9.123279304775103e-05,6.357829462766576e-05,-2.260341627016729e-05,False,86.73617607776355,False,36.0,2.3804774955793877,0.0,0.0,0.0,-126.68146693681327,-98.13446856884313,132.78126858570232,0.6,2212.922448404389,61.33954545876479,-0.14386720248120544,-0.4641296864827338,-0.6843575736445208,0.0,0.0,0.0,-126.68146693681327,-98.13446856884313,132.78126858570232,136.391313722571
1,-0.5364535333039333,-21800006099.55754,35382272765.88897,-6992344958.624446,-83.27375919299993,-48.71207159127187,12.31073149446944,-21800004892.24763,35382273776.79051,-6992343580.573368,-127.70250734169372,-73.53031254236076,-21.89171779136391,-4.441484244264724,-1365.608093301492,1585.4459086267013,7.820417399110633,46.13112303785658,-39.628610797495725,-0.14379162543060992,-0.4641667450825847,-0.6843117012108482,7.736573186499076e-05,7.710310866221258e-05,-2.3452957362122722e-05,False,86.20803547014235,False,37.0,2.3869691571015323,0.0,0.0,0.0,-126.6814530697521,-98.13448209365717,132.78126943524342,0.6166666666666667,2092.497053869844,61.31611725125433,-0.14379162543060992,-0.4641667450825847,-0.6843117012108482,0.0,0.0,0.0,-126.6814530697521,-98.13448209365717,132.78126943524342,136.76325852981736
1,-0.5701116393752325,-21800006266.106705,35382272668.46835,-6992344934.000511,-83.27540715073472,-48.708545720036675,12.313203091027573,-21800005146.62647,35382273629.41628,-6992343624.681924,-127.1902425299614,-73.68535217861378,-22.05304212762641,10.455771306762028,-1274.0593164667177,1505.8670658218107,7.448627352928559,45.74903206999744,-39.811259800319704,-0.1437087908619338,-0.4641914357231593,-0.6842741158778274,6.102342850147667e-05,8.676828836490125e-05,-2.8223366401610526e-05,False,85.64582691232701,False,38.0,2.393850926471827,0.0,0.0,0.0,-126.68143672744873,-98.13449175883687,132.78127420565247,0.6333333333333333,1972.5547102567393,61.10149254865221,-0.1437087908619338,-0.4641914357231593,-0.6842741158778274,0.0,0.0,0.0,-126.68143672744873,-98.13449175883687,132.78127420565247,137.15755487031763
1,-0.6532240403690739,-21800006432.659164,35382272571.05479,-6992344909.371634,-83.2770551108433,-48.70501984952816,12.315674687229011,-21800005399.732464,35382273481.87184,-6992343668.875569,-126.55382129695181,-73.77045585343008,-22.095586920361082,24.559013558998817,-1183.5297986077335,1426.1871658160787,7.051621646479432,45.24067460548349,-39.860324243108394,-0.1436209555165341,-0.46420610794163536,-0.684248741269921,4.405376139549701e-05,9.148118059647298e-05,-3.6375135953204576e-05,False,85.00006072639758,False,39.0,2.4011616156407425,0.0,0.0,0.0,-126.68141975778163,-98.1344964717291,132.78128235742201,0.65,1853.471273388922,60.70658494241025,-0.1436209555165341,-0.46420610794163536,-0.684248741269921,0.0,0.0,0.0,-126.68141975778163,-98.1344964717291,132.78128235742201,137.5764265050285
1,-0.7604387542740372,-21800006599.21492,35382272473.64827,-6992344884.737812,-83.2787030733257,-48.70149397974634,12.318146283073753,-21800005651.341923,35382273334.28385,-6992343712.9273,-125.80555424355207,-73.79223191818251,-22.024629765393414,37.82120797649916,-1094.2456974717638,1346.659796977531,6.631095822246951,44.61924288265991,-39.782611263713164,-0.14353093951987872,-0.4642142428030526,-0.6842381198818196,2.837544925797694e-05,9.070924023200657e-05,-4.698653126963085e-05,False,84.24660005000761,False,40.0,2.408938169990303,0.0,0.0,0.0,-126.68140407946949,-98.13449569978873,132.78129296881735,0.6666666666666666,1735.5969287262044,60.145693330323624,-0.14353093951987872,-0.4642142428030526,-0.6842381198818196,0.0,0.0,0.0,-126.68140407946949,-98.13449569978873,132.78129296881735,138.02199024841244
1,-0.8739617417830908,-21800006765.77397,35382272376.2488,-6992344860.099049,-83.2803510381819,-48.69796811069121,12.3206178785618,-21800005901.25613,35382273186.76466,-6992343756.625777,-124.95792790185348,-73.75782835502022,-21.848002897690908,50.198822987629214,-1006.4065721002196,1267.5197080073096,6.188807232854234,43.89802539800174,-39.587544085433514,-0.14344180766575135,-0.46422005924949405,-0.6842431267221514,1.5761040725446758e-05,8.454011795288533e-05,-5.8857854403204487e-05,False,83.37910345708147,False,41.0,2.417214449591802,0.0,0.0,0.0,-126.68139146506095,-98.13448953066646,132.78130484014048,0.6833333333333333,1619.2530130843645,59.434935984866485,-0.14344180766575135,-0.46422005924949405,-0.6842431267221514,0.0,0.0,0.0,-126.68139146506095,-98.13448953066646,132.78130484014048,138.49618613964853
1,-0.9843636324605375,-21800006932.33632,35382272278.85639,-6992344835.455341,-83.2819990054119,-48.69444224236277,12.32308947369315,-21800006149.299953,35382273039.41244,-6992343799.7778845,-124.02273408851407,-73.67435098649442,-21.574817915293675,61.651629806847346,-920.1869636830781,1188.98034935584,5.726401531935534,43.08953151302733,-39.285773814823266,-0.14335652352762154,-0.46422803752545705,-0.6842628713355418,7.636505898701555e-06,7.367158569028603e-05,-7.064708482846328e-05,False,82.40066056023684,False,42.0,2.4260197045640264,0.0,0.0,0.0,-126.68138334052612,-98.1344786621342,132.7813166293709,0.7,1504.73228274815,58.59071107903182,-0.14335652352762154,-0.46422803752545705,-0.6842628713355418,0.0,0.0,0.0,-126.68138334052612,-98.1344786621342,132.7813166293709,139.00069008709357
1,-1.0875155267041747,-21800007098.901962,35382272181.47104,-6992344810.80669,-83.2836469750157,-48.69091637476102,12.325561068467804,-21800006395.319363,35382272892.312195,-6992343842.208959,-123.01053022024313,-73.54835852967061,-21.21430137116256,72.14235327086527,-835.7390845001095,1111.2339324971388,5.2453642453499745,42.20492395938322,-38.88792317112764,-0.1432776153381088,-0.464242413428684,-0.6842947988679993,4.920092260818477e-06,5.93325111515138e-05,-8.102155821226352e-05,False,81.31849153437459,False,43.0,2.4353762091355833,0.0,0.0,0.0,-126.68138062411249,-98.13446432305966,132.7813270038443,0.7166666666666667,1392.3021185179584,57.62846537126632,-0.1432776153381088,-0.464242413428684,-0.6842947988679993,0.0,0.0,0.0,-126.68138062411249,-98.13446432305966,132.7813270038443,139.53677831003864
1,-1.1822381330921798,-21800007265.4709,35382272084.092735,-6992344786.153097,-83.2852949469933,-48.68739050788595,12.32803266288576,-21800006639.178547,35382272745.53767,-6992343883.761249,-121.93041745770437,-73.38550013627322,-20.774909210019015,81.63647476412471,-753.1960197876805,1034.453382378728,4.747063388487776,41.25375958982507,-38.403639808853654,-0.14320689111657608,-0.46426670025917843,-0.6843349785458478,7.918632550040212e-06,4.3143876378649714e-05,-8.880855468371815e-05,False,80.14099727854394,False,44.0,2.4452951683470663,0.0,0.0,0.0,-126.68138362265279,-98.13444813442489,132.7813347908408,0.7333333333333333,1282.2100290321819,56.56188506121038,-0.14320689111657608,-0.46426670025917843,-0.6843349785458478,0.0,0.0,0.0,-126.68138362265279,-98.13444813442489,132.7813347908408,140.10509281001902
1,-1.2688936965713893,-21800007432.043137,35382271986.72148,-6992344761.49456,-83.28694292134472,-48.683864641737586,12.33050425694702,-21800006880.757008,35382272599.15352,-6992343924.291263,-120.79005305214491,-73.19031354728968,-20.26377092097402,90.1021468994255,-672.6749918364019,958.7954507724196,4.232833091571837,40.24396940096814,-37.841010858749804,-0.14314523494297038,-0.46430329216309507,-0.6843785470512298,1.629297451929325e-05,2.6935575242992795e-05,-9.312780558466621e-05,False,78.87621748930538,False,45.0,2.455769000580837,0.0,0.0,0.0,-126.68139199699476,-98.13443192612375,132.7813391100917,0.75,1174.6909201742712,55.402491387474505,-0.14314523494297038,-0.46430329216309507,-0.6843785470512298,0.0,0.0,0.0,-126.68139199699476,-98.13443192612375,132.7813391100917,140.70519919234215
1,-1.3485610067023623,-21800007598.618668,35382271889.35728,-6992344736.8310795,-83.28859089806993,-48.68033877631591,12.33297585065158,-21800007119.946964,35382272453.21764,-6992343963.666627,-119.5958006553548,-72.96617329768317,-19.686446312571533,97.51025755401892,-594.2803345042742,884.4043290449443,3.704054483146939,39.181992284263025,-37.206317577166196,-0.14309250721037034,-0.4643531934731786,-0.6844202570304981,2.90963888163788e-05,1.2539676058717336e-05,-9.349097137288393e-05,False,77.53111362769538,False,46.0,2.466756620213743,0.0,0.0,0.0,-126.68140480040907,-98.13441753022457,132.78133947325747,0.7666666666666667,1069.9758798871128,54.159566159923344,-0.14309250721037034,-0.4643531934731786,-0.6844202570304981,0.0,0.0,0.0,-126.68140480040907,-98.13441753022457,132.78133947325747,141.33474342420277
1,-1.4225310515515623,-21800007765.197495,35382271792.00012,-6992344712.162657,-83.29023887716893,-48.67681291162093,12.335447443999442,-21800007356.65121,35382272307.78339,-6992344001.763028,-118.35294813086733,-72.71536576366603,-19.04696495613914,103.83468397849038,-518.1060588788204,811.4151490190375,3.162211897247918,38.072994307748935,-36.504094373546906,-0.1430475601182352,-0.46441590461685406,-0.684455069201892,4.488158443171725e-05,1.583459484849509e-06,-8.985686229536127e-05,False,76.11135619566875,False,47.0,2.478155503771862,0.0,0.0,0.0,-126.68142058560468,-98.13440657400798,132.7813358391484,0.7833333333333333,968.3026768017547,52.840338621869165,-0.1430475601182352,-0.46441590461685406,-0.684455069201892,0.0,0.0,0.0,-126.68142058560468,-98.13440657400798,132.7813358391484,141.98785134324407
1,-1.491978094770751,-21800007931.779617,35382271694.65002,-6992344687.48929,-83.29188685864175,-48.67328704765264,12.337919036990604,-21800007590.781475,35382272162.901344,-6992344038.461719,-117.06595471319964,-72.43925952979487,-18.348109354505034,109.05254298126088,-444.23784530577854,739.9568279284074,2.608924672468482,36.921129949308764,-35.737446709249795,-0.14300836682293716,-0.46448947769146265,-0.684478721517124,6.186424091030877e-05,-4.69444194338456e-06,-8.263615385958231e-05,False,74.62144096276447,False,48.0,2.4897485615765444,0.0,0.0,0.0,-126.68143756826116,-98.13440029610655,132.78132861843994,0.8,869.9286335846587,51.45037824911328,-0.14300836682293716,-0.46448947769146265,-0.684478721517124,0.0,0.0,0.0,-126.68143756826116,-98.13440029610655,132.78132861843994,142.65208462710356
1,-1.5577470011915437,-21800008098.365036,35382271597.30697,-6992344662.81098,-83.29353484248836,-48.66976118441105,12.340390629625066,-21800007822.257236,35382272018.62074,-6992344073.6479435,-115.7387044590301,-72.13853625892747,-17.591876696214264,113.14446390942071,-372.7545408078572,670.1539220253162,2.0459610398364734,35.72981630757533,-34.90855640214021,-0.14297224991744395,-0.46457073577,-0.6844882111809187,7.812460972374845e-05,-5.584065735340453e-06,-7.2645038096992e-05,False,73.0650179578256,False,49.0,2.5011031258000114,0.0,0.0,0.0,-126.68145382862997,-98.13439940648276,132.7813186273242,0.8166666666666667,775.1476611666582,49.99413005574763,-0.14297224991744395,-0.46457073577,-0.6844882111809187,0.0,0.0,0.0,-126.68145382862997,-98.13439940648276,132.7813186273242,143.30265323531845
1,-1.620252822841554,-21800008264.95375,35382271499.97098,-6992344638.1277275,-83.29518282870876,-48.66623532189616,12.342862221902829,-21800008051.005077,35382271874.99035,-6992344107.210436,-114.37474406514794,-71.8134330164925,-16.780010308226153,116.09495079126928,-303.72911747215966,602.1273283936691,1.4752458714134071,34.50199072433844,-34.01925715369639,-0.14293618366700922,-0.4646556314894427,-0.6844821348837937,9.182444814417098e-05,-9.844779829062181e-07,-6.101301515874594e-05,False,71.44532101256183,False,50.0,2.5113783214223178,0.0,0.0,0.0,-126.68146752846839,-98.13440400607051,132.78130699530124,0.8333333333333334,684.3147915967779,48.47549454737704,-0.14293618366700922,-0.4646556314894427,-0.6844821348837937,0.0,0.0,0.0,-126.68146752846839,-98.13440400607051,132.78130699530124,143.8913785781479
1,-1.6795045549007823,-21800008431.54576,35382271402.64204,-6992344613.439531,-83.29683081730298,-48.66270946010796,12.345333813823892,-21800008276.958385,35382271732.058945,-6992344139.041834,-112.977479572275,-71.46393648797729,-15.91446328224265,117.89269581322091,-237.22921889567246,535.9939752259786,0.8988762967087273,33.24031760785722,-33.071532835110446,-0.1428971359646034,-0.4647397045808588,-0.6844608484064297,0.00010141480601958032,8.584657539610838e-06,-4.9055220507902096e-05,False,69.76557369882622,False,51.0,2.5189577841072888,0.0,0.0,0.0,-126.68147711882625,-98.13441357520604,132.7812950375066,0.85,597.8845469674781,46.89832595447087,-0.1428971359646034,-0.4647397045808588,-0.6844608484064297,0.0,0.0,0.0,-126.68147711882625,-98.13441357520604,132.7812950375066,144.32564980097365
1,-1.7352388092713107,-21800008598.141068,35382271305.320145,-6992344588.746392,-83.29847880827099,-48.659183599046465,12.347805405388252,-21800008500.057354,35382271589.87565,-6992344169.039667,-111.55030754552614,-71.08988610399462,-14.997680882371784,118.530998043075,-173.31743866174173,471.86592661347197,0.3191498360709517,31.947316449215915,-32.067818128482045,-0.14285241130384224,-0.4648185865867697,-0.6844264271188738,0.00010581119024308728,2.2041677194745228e-05,-3.812371139233691e-05,False,68.02926171091374,False,52.0,2.5207633004608714,0.0,0.0,0.0,-126.68148151521048,-98.1344270322257,132.78128410599749,0.8666666666666667,516.4745731787234,45.266741040697944,-0.14285241130384224,-0.4648185865867697,-0.6844264271188738,0.0,0.0,0.0,-126.68148151521048,-98.1344270322257,132.78128410599749,144.4290982678758
1,-1.7870994094602826,-21800008764.73967,35382271208.0053,-6992344564.04831,-83.30012680161279,-48.65565773871166,12.35027699659591,-21800008720.249065,35382271448.49017,-6992344197.107469,-110.09667924588705,-70.6909754095088,-14.032664980779066,118.0082161656787,-112.05152540812954,409.84934412166984,-0.26139286278302176,30.625409131918314,-31.011063313945883,-0.14279995580592944,-0.46488849546636085,-0.6843824315433734,0.00010451628294722713,3.786512483427949e-05,-2.9454538633139318e-05,False,66.2402257119748,False,53.0,2.5110557656846697,0.0,0.0,0.0,-126.68148022030317,-98.13444285567334,132.78127543682473,0.8833333333333333,440.9738861949279,43.58520458352421,-0.14279995580592944,-0.46488849546636085,-0.6843824315433734,0.0,0.0,0.0,-126.68148022030317,-98.13444285567334,132.78127543682473,143.87289749572295
1,-1.8347946355848435,-21800008931.341568,35382271110.69751,-6992344539.345284,-83.3017747973284,-48.65213187910356,12.352748587446868,-21800008937.487637,35382271307.9533,-6992344223.155677,-108.62011065236425,-70.26667393867946,-13.022868646774933,116.32839029416871,-53.484612068972815,350.0436986693925,-0.8399147382165377,29.276902633855446,-29.904615175916646,-0.14273858957627963,-0.46494666383110184,-0.68433350445231,9.767629096561046e-05,5.426578812620368e-05,-2.4027924079900523e-05,False,64.40259693066166,False,54.0,2.4797033131719943,0.0,0.0,0.0,-126.68147338031119,-98.13445925633664,132.7812700102102,0.9,372.72441440660873,41.85843395803753,-0.14273858957627963,-0.46494666383110184,-0.68433350445231,0.0,0.0,0.0,-126.68147338031119,-98.13445925633664,132.7812700102102,142.07653428936231
1,-1.8781910386846616,-21800009097.946762,35382271013.39677,-6992344514.637316,-83.30342279541782,-48.648606020222154,12.355220177941122,-21800009151.734318,35382271168.317566,-6992344247.102159,-107.1241627537562,-69.81610535645095,-11.972005238315157,113.5019560029434,2.3344570612877975,292.54140189595415,-1.4132218755648582,27.903935258026905,-28.7520045071357,-0.1426681399495698,-0.4649916521071458,-0.6842848452912583,8.60645009374374e-05,6.938910238735605e-05,-2.2457386638102016e-05,False,62.52063888907016,False,55.0,2.410919416148991,0.0,0.0,0.0,-126.68146176852116,-98.1344743796509,132.78126843967274,0.9166666666666666,313.79709292712585,40.09120305169307,-0.1426681399495698,-0.4649916521071458,-0.6842848452912583,0.0,0.0,0.0,-126.68146176852116,-98.1344743796509,132.78126843967274,138.13550729148176
1,-1.9173415561783058,-21800009264.555252,35382270916.10308,-6992344489.924404,-83.30507079588102,-48.64508016206745,12.357691768078674,-21800009362.957493,35382271029.63821,-6992344268.872333,-105.61241333751322,-69.33791650725617,-10.883850924297597,109.5465532430093,55.36063803830997,237.42787649068396,-1.9777009222604305,26.50841190307624,-27.55672508718314,-0.14258946054183338,-0.4650235111082992,-0.6842416217445701,7.099386191035758e-05,8.152498493094748e-05,-2.492037573070719e-05,False,60.59856093203864,False,56.0,2.2860534227646596,0.0,0.0,0.0,-126.68144669788214,-98.13448651553344,132.78127090266184,0.9333333333333333,267.2774665143093,38.28812218027482,-0.14258946054183338,-0.4650235111082992,-0.6842416217445701,0.0,0.0,0.0,-126.68144669788214,-98.13448651553344,132.78127090266184,130.98121286585112
1,-1.952475738607093,-21800009431.167038,35382270818.81645,-6992344465.206549,-83.30671879871804,-48.641554304639456,12.360163357859522,-21800009571.1327,35382270891.97438,-6992344288.398982,-104.08842914805244,-68.83014948220509,-9.762088990389183,104.48804469271997,105.55210933897624,184.78199567007294,-2.5292519134008855,25.09193588249842,-26.322054143641683,-0.14250433411000601,-0.46504377575308725,-0.6842083853395754,5.416847523955038e-05,8.930130434148259e-05,-3.113825663276477e-05,False,58.64034143061258,False,57.0,2.0960005034883347,0.0,0.0,0.0,-126.68142987249547,-98.13449429185285,132.78127712054274,0.95,237.07253150339855,36.45343462437604,-0.14250433411000601,-0.46504377575308725,-0.6842083853395754,0.0,0.0,0.0,-126.68142987249547,-98.13449429185285,132.78127712054274,120.09198270717715
1,-1.9839758945382606,-21800009597.782124,35382270721.53687,-6992344440.48375,-83.30836680392885,-48.63802844793816,12.362634947283665,-21800009776.242535,35382270755.39062,-6992344305.621877,-102.55574216461977,-68.29012186812128,-8.610211441812998,98.36161243294148,152.86949713675816,134.6767587221151,-3.0632163289463206,23.655741105368282,-25.05093062759679,-0.14241527046507835,-0.4650552909204689,-0.6841885573267725,3.749081399479734e-05,9.183905264617469e-05,-4.04078898791954e-05,False,56.64957473107706,False,58.0,1.8599776526394776,0.0,0.0,0.0,-126.68141319483424,-98.13449682960115,132.78128639017598,0.9666666666666667,226.234213361172,34.59084426305321,-0.14241527046507835,-0.4650552909204689,-0.6841885573267725,0.0,0.0,0.0,-126.68141319483424,-98.13449682960115,132.78128639017598,106.56886948489193
1,-1.992131654493423,-21800009764.40051,35382270624.26434,-6992344415.756009,-83.31001481151345,-48.63450259196357,12.365106536351103,-21800009978.307384,35382270619.94701,-6992344320.51087,-101.03324925126932,-67.72004230764828,-7.443260847753992,91.2232530438742,197.30417713646773,87.15392789445323,-3.5691775609579017,22.215187568364605,-23.758970598620188,-0.14232522254496274,-0.46506188945691623,-0.6841840428413384,2.2846520463049135e-05,8.885165748993029e-05,-5.1681200251345124e-05,False,54.64957473107706,False,59.0,1.6232897812776157,0.0,0.0,0.0,-126.6813985505407,-98.134493842206,132.78129766348636,0.9833333333333333,234.19314114387913,32.72219844486867,-0.14232522254496274,-0.46506188945691623,-0.6841840428413384,0.0,0.0,0.0,-126.6813985505407,-98.134493842206,132.78129766348636,93.0076533939219
1,-1.9910268276850662,-21800009931.02219,35382270526.99886,-6992344391.023324,-83.31166282147187,-48.63097673671568,12.367578125061836,-21800010177.36363,35382270485.706505,-6992344333.050161,-99.5289458877648,-67.11848890973529,-6.268409832831356,83.14202206221294,238.8579378630085,42.241453071577496,-4.04061580134493,20.77548889531141,-22.453082110174556,-0.14223725288443445,-0.4650679589542537,-0.6841950166046284,1.1891163025722027e-05,8.067723484514488e-05,-6.368370671622342e-05,False,52.64957473107706,False,60.0,1.4229981935054474,0.0,0.0,0.0,-126.68138759518327,-98.13448566778335,132.78130966599284,1.0,256.41772690350524,30.85592991856714,-0.14223725288443445,-0.4650679589542537,-0.6841950166046284,0.0,0.0,0.0,-126.68138759518327,-98.13448566778335,132.78130966599284,81.53179074260257
1,-1.989893170554989,-21800010097.647167,35382270429.74043,-6992344366.285696,-83.31331083380407,-48.6274508821945,12.370049713415863,-21800010373.450077,35382270352.740845,-6992344343.22793,-98.0440497377116,-66.48107034567285,-5.087648600076039,74.19625826551777,277.52973940311176,-0.03483934744168224,-4.472884107148255,19.335230325323725,-21.13432730622071,-0.14215418813907785,-0.46507794628301435,-0.6842199039400726,5.863087348755893e-06,6.824019991806428e-05,-7.505859574680956e-05,False,50.64957473107706,False,61.0,1.2683474915649482,0.0,0.0,0.0,-126.68138156710758,-98.13447323074843,132.78132104088186,1.0166666666666666,287.27659530066603,28.99168181833824,-0.14215418813907785,-0.46507794628301435,-0.6842199039400726,0.0,0.0,0.0,-126.68138156710758,-98.13447323074843,132.78132104088186,72.67095822267632
1,-1.9887290942119211,-21800010264.27544,35382270332.48905,-6992344341.543125,-83.31495884851007,-48.62392502840002,12.372521301413183,-21800010566.60876,35382270221.13174,-6992344351.036919,-96.58016687571933,-65.80279396776018,-3.9032586647766188,64.47510151708947,313.3157087776487,-39.65158768777877,-4.860581429242766,17.892990285879872,-19.803937234654896,-0.14207830049476583,-0.4650958556848696,-0.6842555589019941,5.4435102153917374e-06,5.294664791989484e-05,-8.452005593240415e-05,False,48.64957473107706,False,62.0,1.1520517547147902,0.0,0.0,0.0,-126.68138114753044,-98.13445793719643,132.78133050234206,1.0333333333333334,322.32905622770187,27.128956544530823,-0.14207830049476583,-0.4650958556848696,-0.6842555589019941,0.0,0.0,0.0,-126.68138114753044,-98.13445793719643,132.78133050234206,66.00770332579822
1,-1.9875330880924058,-21800010430.90701,35382270235.24473,-6992344316.79561,-83.31660686558988,-48.62039917533225,12.374992889053797,-21800010756.885685,35382270090.971954,-6992344356.475315,-95.13928796541018,-65.07812933263767,-2.717962102414606,54.07993301080149,346.20913323835094,-76.58855147855834,-5.19758315890683,16.447349928374216,-18.463470906694067,-0.14201105166600456,-0.46512479682598085,-0.6842976192902918,1.0679631146742729e-05,3.6525380184407183e-05,-9.099856530454723e-05,False,46.64957473107706,False,63.0,1.0637779114290105,0.0,0.0,0.0,-126.68138638365137,-98.1344415159287,132.78133698085142,1.05,358.6798144720257,25.267171354991074,-0.14201105166600456,-0.46512479682598085,-0.6842976192902918,0.0,0.0,0.0,-126.68138638365137,-98.1344415159287,132.78133698085142,60.9499846641238
1,-1.986303950995161,-21800010597.541874,35382270138.00746,-6992344292.043154,-83.31825488504347,-48.61687332299119,12.377464476337703,-21800010944.331593,35382269962.36611,-6992344359.547878,-93.72377764814863,-64.30116145679305,-1.5350458171402195,43.12562217733825,376.20057107573916,-110.82956089074472,-5.477154667853983,14.996945046537183,-17.114968431870388,-0.1419529281471259,-0.46516663358189253,-0.6843409986288018,2.0979398770770457e-05,2.0832551412581746e-05,-9.376174138232273e-05,False,44.64957473107706,False,64.0,0.9951601993220202,0.0,0.0,0.0,-126.681396683419,-98.13442582309993,132.7813397440275,1.0666666666666667,394.5502256153582,23.405762717937026,-0.1419529281471259,-0.46516663358189253,-0.6843409986288018,0.0,0.0,0.0,-126.681396683419,-98.13442582309993,132.7813397440275,57.01847936054952
1,-1.9850412019333588,-21800010764.180035,35382270040.777245,-6992344267.285753,-83.31990290687087,-48.61334747137684,12.379936063264903,-21800011129.00262,35382269835.430786,-6992344360.267178,-92.33633661918573,-63.46590332200253,-0.35841367127814155,31.741175387329744,403.27819185307305,-142.36372544474148,-5.692224648184884,13.540583730993445,-15.761066091599794,-0.14190338621018397,-0.4652217730949837,-0.6843804599176,3.5178478717039934e-05,7.641980618686786e-06,-9.24971198816663e-05,False,42.64957473107706,False,65.0,0.9403466346137467,0.0,0.0,0.0,-126.68141088249895,-98.13441263252913,132.78133847940597,1.0833333333333333,428.8452314783959,21.54437359417128,-0.14190338621018397,-0.4652217730949837,-0.6843804599176,0.0,0.0,0.0,-126.68141088249895,-98.13441263252913,132.78133847940597,53.877893442698216
1,-1.983745770303739,-21800010930.82149,35382269943.55408,-6992344242.523409,-83.32155093107205,-48.60982162048919,12.382407649835395,-21800011310.960773,35382269710.29356,-6992344358.654617,-90.97989994573531,-62.566849052940384,0.8075160392964985,20.069329734297693,427.42854021803123,-171.18664404316962,-5.835919155910501,12.077449990167114,-14.405008742975026,-0.1418609129301386,-0.4652891190197137,-0.6844112067628022,5.1671837523737456e-05,-1.5552379177008268e-06,-8.73475127707446e-05,False,40.64957473107706,False,66.0,0.8954114637927858,0.0,0.0,0.0,-126.68142737585777,-98.1344034353106,132.78133332979885,1.1,460.87178486826895,19.68316609553701,-0.1418609129301386,-0.4652891190197137,-0.6844112067628022,0.0,0.0,0.0,-126.68142737585777,-98.1344034353106,132.78133332979885,51.30329780295775
1,-1.98242107630583,-21800011097.466244,35382269846.33796,-6992344217.756123,-83.32319895764705,-48.60629577032826,12.384879236049178,-21800011490.273945,35382269587.09042,-6992344354.740782,-89.6574094804831,-61.59980252111945,1.9581536198430827,8.264463518272644,448.63780061678546,-197.3012776862733,-5.902431929417771,10.607368604702893,-13.050481358247369,-0.14182319656035355,-0.4653661945154672,-0.684429425366652,6.859508865020091e-05,-5.719235024616553e-06,-7.889493401497621e-05,False,38.64957473107706,False,67.0,0.857731567079835,0.0,0.0,0.0,-126.68144429910889,-98.1343992713135,132.7813248772201,1.1166666666666667,490.17544989130914,17.82330034195152,-0.14182319656035355,-0.4653661945154672,-0.684429425366652,0.0,0.0,0.0,-126.68144429910889,-98.1343992713135,132.7813248772201,49.144398748816805
