run_id,rso_r_N_x,rso_r_N_y,rso_r_N_z,rso_v_N_x,rso_v_N_y,rso_v_N_z,inspector_r_N_x,inspector_r_N_y,inspector_r_N_z,inspector_v_N_x,inspector_v_N_y,inspector_v_N_z,hill_x,hill_y,hill_z,v_DC_Hc_x,v_DC_Hc_y,v_DC_Hc_z,inspector_sigma_BN_x,inspector_sigma_BN_y,inspector_sigma_BN_z,inspector_omega_BN_B_x,inspector_omega_BN_B_y,inspector_omega_BN_B_z,reward,docked_state,dV_remaining,max_range_violation,sim_time,pointing_error,torque_cmd_x,torque_cmd_y,torque_cmd_z,wheel_speeds_x,wheel_speeds_y,wheel_speeds_z
14,35803183075.11882,-14680468196.297092,-16714996840.061188,33.86044951717954,-19.032847377918486,89.19437440598476,35803182954.91957,-14680468121.407866,-16714996879.194311,37.85530982233341,-20.850935593746858,91.36931895528375,-112.65979981060393,-92.34256209372188,-19.190568299433806,3.1639186352941286,3.7395298264510943,-0.016539441738890773,-0.5280435939931908,-0.5945726760235646,-0.36129274763049285,-5.3662581227722265e-05,4.9144595995474546e-05,-2.106357783186978e-05,-0.15672187147801986,False,493.05220854293293,False,18.0,1.8523979975055407,0.0,0.0,0.0,-123.90046359985583,-7.973851635264709,-33.623660047193006
14,35803183142.84127,-14680468234.35865,-16714996661.669388,33.86199632430467,-19.028711471366414,89.19742478006023,35803183030.27234,-14680468162.995855,-16714996696.636227,37.67715809083294,-20.791926211994394,91.28056717908025,-106.60264882239959,-85.17744828025155,-19.177336526258717,3.0285775009160663,3.582109681577159,0.008769432667033656,-0.5280214683948119,-0.5945662669162328,-0.36135489378622687,-5.0127871753012045e-05,4.689642070426145e-05,-2.9462576971557364e-05,-0.16516297840021432,False,492.8430906387234,False,19.0,1.8505821629587214,0.0,0.0,0.0,-123.9004671345653,-7.973849387089418,-33.623651648193864
14,35803183210.56681,-14680468272.411938,-16714996483.271488,33.86354312612952,-19.02457556566092,89.20047515328493,35803183105.263565,-14680468204.457373,-16714996514.268793,37.49638686766744,-20.72869104766726,91.18524212063106,-100.8183579624302,-78.34270831967312,-19.118266031750647,2.8921462556659017,3.416922586204126,0.03152397711543017,-0.5279967983204031,-0.5945675696250771,-0.3614153234298753,-4.667376622212987e-05,4.2823651527975654e-05,-3.730800799281855e-05,-0.17044786148438712,False,492.6276601159009,False,20.0,1.8483134356132167,0.0,0.0,0.0,-123.90047058867084,-7.973845314320242,-33.62364380276284
14,35803183278.29544,-14680468310.456953,-16714996304.867487,33.86508992265409,-19.02043966080201,89.20352552565882,35803183179.8921,-14680468245.7861,-16714996332.101618,37.315038021049425,-20.66229568882934,91.085113337481,-95.30629473775896,-71.84879456296379,-19.01830496820037,2.7560286484843872,3.2465101381164545,0.05181040498819166,-0.5279711089877528,-0.594576888284206,-0.36147342650057657,-4.34256985134323e-05,3.707406440059803e-05,-4.431507531474966e-05,-0.17296781208512851,False,492.4086327339925,False,21.0,1.8455874277649615,0.0,0.0,0.0,-123.90047383673856,-7.973839564733114,-33.62363679569552
14,35803183346.02717,-14680468348.493696,-16714996126.457386,33.8666367138784,-19.01630375678968,89.20657589718192,35803183254.16018,-14680468286.977587,-16714996150.141127,37.13481345062244,-20.593675144328955,90.98177119334277,-90.06356349129688,-65.7016949960795,-18.882181871207695,2.6213652440238784,3.073105803730054,0.06973862251565663,-0.5279459626196482,-0.5945942360492508,-0.3615286775759389,-4.05016408752042e-05,2.9856319719090527e-05,-5.0229403442929194e-05,-0.17308675668690696,False,492.1883636617989,False,22.0,1.8424016273939872,0.0,0.0,0.0,-123.9004767607962,-7.973832346988433,-33.62363088136739
14,35803183413.761986,-14680468386.52217,-16714995948.041183,33.86818349980244,-19.012167853623936,89.20962626785423,35803183328.072876,-14680468328.029013,-16714995968.390915,36.957119500753514,-20.52364537923979,90.87663088752254,-85.08541083341514,-59.903498689223966,-18.714383938686947,2.489073566373994,2.8986563153972926,0.0854349287010982,-0.5279229017616263,-0.5946193346410804,-0.36158065490818747,-3.800781081247466e-05,2.143239330226596e-05,-5.4836275738640994e-05,-0.17113904487921716,False,491.96887684012705,False,23.0,1.838756167179135,0.0,0.0,0.0,-123.90047925462626,-7.9738239230620165,-33.623626274495095
14,35803183481.4999,-14680468424.542368,-16714995769.618881,33.86973028042622,-19.008031951304783,89.21267663767574,35803183401.637535,-14680468368.938974,-16714995786.852085,36.78310423143202,-20.452913086562926,90.77094015384421,-80.36565388826178,-54.45293851307596,-18.519106681029196,2.359880106753309,2.724843605445237,0.09903577425506489,-0.5279033933217411,-0.5946516244445262,-0.36162905569209397,-3.603480379031944e-05,1.210806847075374e-05,-5.7968434318506775e-05,-0.16743027599184507,False,491.7518935684654,False,24.0,1.834654130387185,0.0,0.0,0.0,-123.90048122763328,-7.973814598737185,-33.62362314233651
14,35803183549.240906,-14680468462.554296,-16714995591.190477,33.87127705574974,-19.003896049832225,89.21572700664646,35803183474.86337,-14680468409.707281,-16714995605.523563,36.613691027588565,-20.38208591216276,90.66578620343985,-75.8969507943441,-49.34586336210895,-18.300284904268416,2.2343496787947763,2.5531048628693553,0.1106834288178482,-0.5278887753547888,-0.5946902847941339,-0.36167370701646645,-3.465429383954592e-05,2.221834208109718e-06,-5.9512157061985036e-05,-0.16223822894062723,False,491.53886020231374,False,25.0,1.8301027383237973,0.0,0.0,0.0,-123.90048260814324,-7.973804712502922,-33.62362159861377
14,35803183616.98501,-14680468500.557953,-16714995412.755972,33.872823825773004,-18.999760149206256,89.21877737476639,35803183547.76104,-14680468450.33478,-16714995424.402405,36.44960779923948,-20.311681505010306,90.5621048175724,-71.67113372102274,-44.57570641475077,-18.061542669918964,2.112909767040949,2.3846527988188244,0.12052223027615437,-0.52788020851364,-0.5947342637134864,-0.36171457210729685,-3.3916423412787875e-05,-7.867407230071605e-06,-5.941139028001655e-05,-0.15581428324299684,False,491.33097446776634,False,26.0,1.825113612163267,0.0,0.0,0.0,-123.90048334601366,-7.973794623261484,-33.62362169938054
14,35803183684.7322,-14680468538.553337,-16714995234.315367,33.87437059049603,-18.99562424942689,89.22182774203552,35803183620.342316,-14680468490.823187,-16714995243.484076,36.29141317331727,-20.242136190885535,90.46068952393105,-67.67939133447632,-40.133873888662855,-17.806232065373262,1.9958721559776154,2.2204948691354236,0.12869568434584736,-0.5278786339222076,-0.5947823160354259,-0.36175175164040596,-3.384797846766929e-05,-1.7793376184265593e-05,-5.766978633701224e-05,-0.14838492016686217,False,491.1292103042468,False,27.0,1.819703983013338,0.0,0.0,0.0,-123.9004834144586,-7.97378469729253,-33.62362344098449
14,35803183752.48249,-14680468576.540451,-16714995055.868662,33.87591734991881,-18.991488350494123,89.22487810845384,35803183692.619804,-14680468531.174948,-16714995062.76272,36.13951894165364,-20.173813238384025,90.36220241006505,-63.91249568708131,-36.010137836138924,-17.537416900701487,1.8834505879080805,2.0614526161884474,0.13534460814127047,-0.5278847389940529,-0.5948330485292455,-0.3617854800786029,-3.445141572060655e-05,-2.7195720510309134e-05,-5.435057182901087e-05,-0.14015327805699046,False,490.93434118023043,False,28.0,1.8138972388313908,0.0,0.0,0.0,-123.90048281102136,-7.9737752949482035,-33.623626760198995
14,35803183820.23587,-14680468614.51929,-16714994877.415855,33.87746410404135,-18.98735245240796,89.22792847402137,35803183764.60668,-14680468571.393105,-16714994882.231401,35.99421172288535,-20.107010547965327,90.26718451247699,-60.36093802518875,-32.19295777722642,-17.257887534123817,1.7757777204730631,1.908180235944506,0.1406050808982185,-0.5278989324356975,-0.5948849704081222,-0.36181611716682327,-3.570477745037804e-05,-3.573310517468914e-05,-4.9574250994917447e-05,-0.1312996372968546,False,490.7469629518943,False,29.0,1.8077237451376602,0.0,0.0,0.0,-123.90048155765965,-7.973766757563539,-33.62363153651983
14,35803183887.99235,-14680468652.48986,-16714994698.956947,33.879010852863665,-18.983216555168408,89.2309788387381,35803183836.316475,-14680468611.481174,-16714994701.882318,35.85567082507935,-20.04196770089433,90.17606622356458,-57.01510509266913,-28.669790699136115,-16.970175360894746,1.6729186271013217,1.7611817145784427,0.14460731937067867,-0.5279213293442034,-0.594936547394641,-0.3618441348922639,-3.756249637170003e-05,-4.309560999117624e-05,-4.351422795759259e-05,-0.121984204695116,False,490.567513960248,False,30.0,1.8012212372259684,0.0,0.0,0.0,-123.90047969994072,-7.973759395058723,-33.62363759654286
