run_id,reward,rso_r_N_x,rso_r_N_y,rso_r_N_z,rso_v_N_x,rso_v_N_y,rso_v_N_z,inspector_r_N_x,inspector_r_N_y,inspector_r_N_z,inspector_v_N_x,inspector_v_N_y,inspector_v_N_z,hill_x,hill_y,hill_z,v_DC_Hc_x,v_DC_Hc_y,v_DC_Hc_z,inspector_sigma_BN_x,inspector_sigma_BN_y,inspector_sigma_BN_z,inspector_omega_BN_B_x,inspector_omega_BN_B_y,inspector_omega_BN_B_z,docked_state,dV_remaining,max_range_violation,sim_time,pointing_error,torque_cmd_x,torque_cmd_y,torque_cmd_z,wheel_speeds_x,wheel_speeds_y,wheel_speeds_z,time_min,range_mag,vel_mag,sigma_1,sigma_2,sigma_3,torque_x,torque_y,torque_z,ws_0,ws_1,ws_2,pointing_error_deg
19,-0.2555951614175278,-37580633929.63329,18921668190.08153,2571287266.9988465,43.65770656443435,83.5436857540126,23.92119178925672,-37580637313.150314,18921666164.39382,2571285194.4963493,44.691724171624,85.52255173421207,25.61726294774482,1980.753147221478,-3769.6500423358307,1308.9004008144057,0.06986620457900736,2.5812940002683367,-1.0926003592663305,-0.8070601619320436,-0.4197111553225755,-0.23539295775527838,-0.00012505851036197005,2.6132760278780273e-05,-1.168934847338966e-05,False,147.18959639643384,False,11.0,1.5409280135559775,0.0,0.0,0.0,-32.87114723969271,-93.47416848301542,-53.34285962752048,0.18333333333333332,4454.982012439829,2.803878661324791,-0.8070601619320436,-0.4197111553225755,-0.23539295775527838,0.0,0.0,0.0,-32.87114723969271,-93.47416848301542,-53.34285962752048,88.28867171023522
19,-0.25351943445832104,-37580633842.32172,18921668357.171425,2571287314.8425436,43.65387631109741,83.54620787564508,23.922505383393375,-37580637223.62803,18921666335.783627,2571285246.0419965,44.75922725663943,85.69616407755625,25.773480504109916,1980.9381769787637,-3764.064967161575,1306.4744835893864,0.09251809834156517,2.79839626957999,-1.196082277749486,-0.8071243890363112,-0.4197345097788276,-0.2354915520417737,-0.00011824250374867335,3.560911780544529e-05,-2.8033399527990434e-05,False,146.9480274693129,False,12.0,1.5405224328506053,0.0,0.0,0.0,-32.87115405569932,-93.47417795937294,-53.34284328346943,0.2,4449.626581444242,3.0446993439856,-0.8071243890363112,-0.4197345097788276,-0.2354915520417737,0.0,0.0,0.0,-32.87115405569932,-93.47417795937294,-53.34284328346943,88.26543364756544
19,-0.25151470851873226,-37580633755.0178,18921668524.26636,2571287362.688868,43.65004605617408,83.54872999536104,23.92381897669123,-37580637133.977646,18921666507.517807,2571285297.90017,44.823273967368564,85.86835019797597,25.92974351887496,1981.1733974088422,-3758.051189502472,1303.8404694985227,0.11761397450818262,3.0127337999305195,-1.3001566475879482,-0.8071737277313471,-0.4197694499315992,-0.23559281437034277,-0.00010761736969990202,4.347813771504786e-05,-4.367776319771227e-05,False,146.70843932535556,False,13.0,1.5400800971992967,0.0,0.0,0.0,-32.871164680833374,-93.47418582839285,-53.34282763910576,0.21666666666666667,4443.871818968631,3.2834136663707985,-0.8071737277313471,-0.4197694499315992,-0.23559281437034277,0.0,0.0,0.0,-32.871164680833374,-93.47418582839285,-53.34282763910576,88.24008968161729
19,-0.24957867805592715,-37580633667.72154,18921668691.366344,2571287410.53782,43.64621579966433,83.55125211316049,23.925132569150282,-37580637044.205925,18921666679.593506,2571285350.0709753,44.88394879466929,86.03911041185594,26.086059484253756,1981.463557043872,-3751.614171853894,1300.9971696420648,0.14507910745562572,3.224346680717058,-1.4048258103694125,-0.8072068126368546,-0.41981513950587246,-0.23569317555075547,-9.353833668646901e-05,4.947619987659663e-05,-5.8099175419502126e-05,False,146.47076160588583,False,14.0,1.5396061352464028,0.0,0.0,0.0,-32.87117875986639,-93.47419182645501,-53.34281321769353,0.23333333333333334,4437.7246825106895,3.520084519205655,-0.8072068126368546,-0.41981513950587246,-0.23569317555075547,0.0,0.0,0.0,-32.87117875986639,-93.47419182645501,-53.34281321769353,88.21293366206669
19,-0.24770887897742677,-37580633580.432945,18921668858.47137,2571287458.3893986,43.64238554156818,83.55377422904341,23.926446160770535,-37580636954.31943,18921666852.007874,2571285402.5545325,44.94133527338619,86.20844500904343,26.242435428959624,1981.8132352936575,-3744.7592709263445,1297.9433963608365,0.17483958367438243,3.4332744351105964,-1.5100917198963129,-0.8072228228726319,-0.4198703817177026,-0.2357890947399165,-7.647626871144168e-05,5.340216906591568e-05,-7.081524450233528e-05,False,146.2349264387853,False,15.0,1.5391058047972053,0.0,0.0,0.0,-32.871195821934364,-93.47419575242421,-53.342800501624446,0.25,4431.1920243801915,3.7547728598815167,-0.8072228228726319,-0.4198703817177026,-0.2357890947399165,0.0,0.0,0.0,-32.871195821934364,-93.47419575242421,-53.342800501624446,88.1842668389658
19,-0.2459029180292978,-37580633493.15201,18921669025.58144,2571287506.2436047,43.63855528188563,83.5562963430098,23.927759751551985,-37580636864.32456,18921667024.75806,2571285455.350975,44.99551582119746,86.37635433373151,26.39887799076145,1982.2268746070074,-3737.4917749446754,1294.6779572627418,0.2068224861704497,3.639556034954123,-1.615956001795468,-0.8072215100671845,-0.41993365914239933,-0.23587717838274458,-5.700192863388662e-05,5.512418795340132e-05,-8.140058331180434e-05,False,146.00086836731887,False,16.0,1.5385842809396701,0.0,0.0,0.0,-32.871215296274436,-93.4741974744431,-53.34278991628564,0.26666666666666666,4424.280637936001,3.987537770616787,-0.8072215100671845,-0.41993365914239933,-0.23587717838274458,0.0,0.0,0.0,-32.871215296274436,-93.4741974744431,-53.34278991628564,88.15438572301365
19,-0.24415833382836294,-37580633405.87873,18921669192.696556,2571287554.1004376,43.63472502061668,83.5588184550597,23.929073341494636,-37580636774.227585,18921667197.841217,2571285508.460448,45.04657202290658,86.54283869039969,26.555393286296244,1982.7087804426594,-3729.8169037651896,1291.1996556871024,0.2409555908541297,3.8432299156597094,-1.7224198343135957,-0.8072032070433492,-0.42000318443975404,-0.2359542943953164,-3.5766885101200024e-05,5.4584157678488536e-05,-8.950104022675209e-05,False,145.76852441794625,False,17.0,1.5380464500635642,0.0,0.0,0.0,-32.87123653131797,-93.47419693441283,-53.34278181582873,0.2833333333333333,4416.997259961054,4.21843642443767,-0.8072032070433492,-0.42000318443975404,-0.2359542943953164,0.0,0.0,0.0,-32.87123653131797,-93.47419693441283,-53.34278181582873,88.12357028372095
19,-0.24247257003534783,-37580633318.61311,18921669359.816715,2571287601.959898,43.63089475776132,83.56134056519305,23.930386930598484,-37580636684.034584,18921667371.25449,2571285561.8831077,45.09458459011015,86.7078983059149,26.7119868142409,1983.2631110032455,-3721.7397958195534,1287.5072948594893,0.27716737957860677,4.044333901698121,-1.8294838663664077,-0.8071688168417411,-0.42007696024545,-0.2360176776844067,-1.3481701760438671e-05,5.179974688213716e-05,-9.484555270700224e-05,False,145.53783419491108,False,18.0,1.5374967138470894,0.0,0.0,0.0,-32.87125881650131,-93.47419415000203,-53.34277647131625,0.3,4409.348558411961,4.44752399454148,-0.8071688168417411,-0.42007696024545,-0.2360176776844067,0.0,0.0,0.0,-32.87125881650131,-93.47419415000203,-53.34277647131625,88.09207271867146
19,-0.2408431043329848,-37580633231.355156,18921669526.941917,2571287649.8219857,43.62706449331956,83.56386267340987,23.93170051886353,-37580636593.75148,18921667544.995033,2571285615.619121,45.13963334723187,86.87153337303917,26.868663450144222,1983.893877177127,-3713.265508349422,1283.599678817904,0.3153870718049194,4.242905236396139,-1.937148202642692,-0.8071197824296458,-0.4201528462133419,-0.23606502337629134,9.107859729955092e-06,4.686385329601688e-05,-9.725522609742403e-05,False,145.30873984587078,False,19.0,1.5369388061678977,0.0,0.0,0.0,-32.8712814060628,-93.47418921410845,-53.34277406164286,0.31666666666666665,4401.34113502462,4.674853688523446,-0.8071197824296458,-0.4201528462133419,-0.23606502337629134,0.0,0.0,0.0,-32.8712814060628,-93.47418921410845,-53.34277406164286,88.06010696329584
19,-0.23926737763188913,-37580633144.10486,18921669694.072166,2571287697.6867003,43.6232342272914,83.56638477971019,23.93301410628977,-37580636503.384056,18921667719.06,2571285669.668662,45.18179753183834,87.033744017101,27.025427317286248,1984.6049662042105,-3704.39903813871,1279.475610607552,0.35554433402921287,4.438980656436268,-2.0454122694984234,-0.8070580381207676,-0.42022863093776375,-0.23609456454067151,3.1245823238064405e-05,3.994152890838314e-05,-9.664933248417533e-05,False,145.0811860984623,False,20.0,1.5363756283460301,0.0,0.0,0.0,-32.871303544026304,-93.47418229178406,-53.342774667536474,0.3333333333333333,4392.981555138262,4.900476751693689,-0.8070580381207676,-0.42022863093776375,-0.23609456454067151,0.0,0.0,0.0,-32.871303544026304,-93.47418229178406,-53.342774667536474,88.02783925098745
19,-0.23774278611585944,-37580633056.86222,18921669861.20746,2571287745.554042,43.61940395967684,83.56890688409398,23.93432769287721,-37580636412.93791,18921667893.44654,2571285724.0319123,45.22115559371929,87.19453027784014,27.182281793078467,1985.4001025199173,-3695.1452979063088,1275.1338968047023,0.3975694511462301,4.632596287542883,-2.1542748373139653,-0.806985944373082,-0.42030210630914694,-0.23610513172877776,5.2191327693398745e-05,3.126446720856968e-05,-9.304802701405836e-05,False,144.85512030467447,False,21.0,1.535809117871582,0.0,0.0,0.0,-32.871324489530764,-93.47417361472236,-53.34277826884195,0.35,4384.276313658338,5.124442399571384,-0.806985944373082,-0.42030210630914694,-0.23610513172877776,0.0,0.0,0.0,-32.871324489530764,-93.47417361472236,-53.34277826884195,87.99538059175163
19,-0.23626665260137775,-37580632969.62724,18921670028.347794,2571287793.4240108,43.61557369047588,83.57142898656123,23.935641278625848,-37580636322.41851,18921668068.151802,2571285778.709058,45.25778540600023,87.35389202781911,27.339229408473027,1986.2828883617542,-3685.5091376931023,1270.573348091759,0.44139309548117134,4.823787644475359,-2.2637339310926357,-0.8069062082124564,-0.42037114176757456,-0.23609619227834464,7.124344991901453e-05,2.1123235778721668e-05,-8.657168871377722e-05,False,144.63049251404232,False,22.0,1.5352401417520498,0.0,0.0,0.0,-32.87134354165299,-93.47416347349093,-53.342784745180246,0.36666666666666664,4375.231873798139,5.3467977719857425,-0.8069062082124564,-0.42037114176757456,-0.23609619227834464,0.0,0.0,0.0,-32.87134354165299,-93.47416347349093,-53.342784745180246,87.9627806614587
19,-0.23483632438263144,-37580632882.399925,18921670195.493176,2571287841.296607,43.611743419688516,83.57395108711196,23.936954863535682,-37580636231.83115,18921668243.17294,2571285833.700288,45.291764240853794,87.51182902730588,27.49627182197149,1987.2567765625338,-3675.4953311517716,1265.7927810318845,0.48694637149326553,5.012589660823549,-2.3737867932129846,-0.8068217920260174,-0.42043375592138,-0.23606786804763227,8.776468515249501e-05,9.857516290418713e-06,-7.743690586000377e-05,False,144.40725544890734,False,23.0,1.5346684307023257,0.0,0.0,0.0,-32.87136006288823,-93.47415220777145,-53.3427938799631,0.38333333333333336,4365.854645979939,5.567587953156913,-0.8068217920260174,-0.42043375592138,-0.23606786804763227,0.0,0.0,0.0,-32.87136006288823,-93.47415220777145,-53.3427938799631,87.93002403120852
19,-0.23344907020868869,-37580632795.18027,18921670362.6436,2571287889.17183,43.60791314731476,83.57647318574618,23.938268447606713,-37580636141.18098,18921668418.5071,2571285889.0057936,45.32316896911297,87.6683408728753,27.653409695237638,1988.3250976699007,-3665.108589609422,1260.7910176842704,0.5341606071594655,5.199036703900717,-2.4844297642246427,-0.806735813862805,-0.42048818309156444,-0.23602093099790314,0.00010120229538716987,-2.1553163079116017e-06,-6.59492385606654e-05,False,144.18536458282608,False,24.0,1.5340925468275284,0.0,0.0,0.0,-32.871373500498464,-93.47414019493885,-53.3428053676304,0.4,4356.15101413233,5.786855921492526,-0.806735813862805,-0.42048818309156444,-0.23602093099790314,0.0,0.0,0.0,-32.871373500498464,-93.47414019493885,-53.3428053676304,87.89702831569298
19,-0.2321021715220492,-37580632707.96827,18921670529.79907,2571287937.0496807,43.604082873354606,83.57899528246386,23.93958203083894,-37580636050.47299,18921668594.151432,2571285944.6257653,45.352075883432974,87.8234269871371,27.810642749161225,1989.4910324777748,-3654.3535494135,1255.5668915303233,0.5829675104366503,5.383162500230421,-2.595658349909239,-0.8066514426563173,-0.42053293252376156,-0.2359567768186478,0.00011110680841175735,-1.4512885700431602e-05,-5.2492999597895185e-05,False,143.9647781276589,False,25.0,1.5335098960408393,0.0,0.0,0.0,-32.871383405011485,-93.47412783736947,-53.34281882386936,0.4166666666666667,4346.127316534531,6.004642528208095,-0.8066514426563173,-0.42053293252376156,-0.2359567768186478,0.0,0.0,0.0,-32.871383405011485,-93.47412783736947,-53.34281882386936,87.86364488468573
19,-0.2307928089683316,-37580632620.76393,18921670696.95958,2571287984.930158,43.60025259780806,83.58151737726502,23.940895613232367,-37580635959.71204,18921668770.103085,2571286000.560391,45.378560995813935,87.97708658917176,27.967969566192142,1990.7576375499143,-3643.2347888015292,1250.1192443021728,0.6332988786889728,5.565000195141754,-2.707467020120009,-0.8065717919358265,-0.4205668382701658,-0.23587737755195665,0.00011714704755785123,-2.6801343625941405e-05,-3.751839505066372e-05,False,143.74545713427844,False,26.0,1.5329167735711524,0.0,0.0,0.0,-32.871389445250635,-93.47411554891154,-53.342833798473904,0.43333333333333335,4335.789872995655,6.22098644161149,-0.8065717919358265,-0.4205668382701658,-0.23587737755195665,0.0,0.0,0.0,-32.871389445250635,-93.47411554891154,-53.342833798473904,87.82966147043828
19,-0.229518204806938,-37580632533.56725,18921670864.125137,2571288032.813263,43.59642232067511,83.58403947014963,23.942209194786987,-37580635868.90282,18921668946.3592,2571286056.8098526,45.40269988387229,88.12931865617496,28.125387702242648,1992.1278159808737,-3631.756818758165,1244.446931889961,0.6850867253477156,5.744582278255515,-2.819849335447525,-0.806499815618124,-0.42058909807347633,-0.2357852148926056,0.00011912119018936143,-3.8609275058159676e-05,-2.1526455303289432e-05,False,143.52736545079568,False,27.0,1.5323084531392914,0.0,0.0,0.0,-32.87139141939326,-93.47410374098011,-53.34284979041365,0.45,4325.144967754432,6.435924148676617,-0.806499815618124,-0.42058909807347633,-0.2357852148926056,0.0,0.0,0.0,-32.87139141939326,-93.47410374098011,-53.34284979041365,87.79480727710107
19,-0.2282755082967067,-37580632446.378235,18921671031.29574,2571288080.698995,43.592592041955776,83.58656156111775,23.943522775502803,-37580635778.04985,18921669122.91692,2571286113.374326,45.42456797653641,88.28012195452993,28.28289348067546,1993.6043447085112,-3619.9240799590243,1238.548825858929,0.7382630265915626,5.92194068778205,-2.932797723707226,-0.8064382093712765,-0.4205992999701337,-0.23568319649225933,0.00011696348767589469,-4.954150588401663e-05,-5.052261672347243e-06,False,143.31046979546355,False,28.0,1.531679306811321,0.0,0.0,0.0,-32.871389261690744,-93.47409280874928,-53.34286626460729,0.4666666666666667,4314.198862123114,6.6494899273720955,-0.8064382093712765,-0.4205992999701337,-0.23568319649225933,0.0,0.0,0.0,-32.871389261690744,-93.47409280874928,-53.34286626460729,87.75875984781221
19,-0.22706183047122636,-37580632359.19688,18921671198.471382,2571288128.587354,43.58876176165004,83.58908365016933,23.944836355379813,-37580635687.15754,18921669299.773388,2571286170.253977,45.44424029405719,88.42949492766517,28.440482071297676,1995.1898690861942,-3607.7409537735134,1232.4238152406042,0.7927599076110943,6.097106616797257,-3.046303599155408,-0.8063893208244672,-0.420597435755758,-0.2355745581572239,0.00011074642622945216,-5.9232345221275996e-05,1.1352968542156357e-05,False,143.09473979485372,False,29.0,1.5310229566234541,0.0,0.0,0.0,-32.8713830446293,-93.47408311790994,-53.3428826698375,0.48333333333333334,4302.957804070476,6.861715746512357,-0.8063893208244672,-0.420597435755758,-0.2355745581572239,0.0,0.0,0.0,-32.8713830446293,-93.47408311790994,-53.3428826698375,87.72115375216482
19,-0.22587422884056463,-37580632272.02318,18921671365.652073,2571288176.4783406,43.58493147975792,83.59160573730438,23.946149934418017,-37580635596.230125,18921669476.925735,2571286227.448958,45.46179186946246,88.57743576813202,28.598147256747794,1996.886890827833,-3595.211769136042,1226.0708059990436,0.8485092849809246,6.270110706946097,-3.1603570942732726,-0.8063550715744762,-0.42058390090555614,-0.23546275528168376,0.00010067826144563455,-6.735781636021821e-05,2.7140337255494366e-05,False,142.88014803734865,False,30.0,1.530332451781446,0.0,0.0,0.0,-32.871372976464514,-93.4740749924388,-53.34289845720622,0.5,4291.428030506571,7.072631281735414,-0.8063550715744762,-0.42058390090555614,-0.23546275528168376,0.0,0.0,0.0,-32.871372976464514,-93.4740749924388,-53.34289845720622,87.68159073898443
19,-0.22470978467448846,-37580632184.85714,18921671532.837807,2571288224.371954,43.5811011962794,83.59412782252289,23.947463512617418,-37580635505.2717,18921669654.371098,2571286284.9594073,45.47729742624421,88.7239423406734,28.75588156294168,1998.6977798486228,-3582.340780200307,1219.4887299303914,0.9054431274299772,6.440982869618662,-3.2749472236862656,-0.8063368935242993,-0.4205594810001514,-0.23535134718982512,8.709601441760328e-05,-7.364646747893723e-05,4.1781641587108106e-05,False,142.66667004931583,False,31.0,1.5296004676533224,0.0,0.0,0.0,-32.871359394217485,-93.47406870378768,-53.34291309851055,0.5166666666666667,4279.615758813541,7.282263858283468,-0.8063368935242993,-0.4205594810001514,-0.23535134718982512,0.0,0.0,0.0,-32.871359394217485,-93.47406870378768,-53.34291309851055,87.63965113777236
19,-0.22356547028005647,-37580632097.69876,18921671700.028584,2571288272.2681947,43.57727091121449,83.59664990582488,23.948777089978012,-37580635414.2862,18921669832.106598,2571286342.785446,45.49083171401314,88.86901212525588,28.91367608751334,2000.6247689060533,-3569.1321934054176,1212.6765403993643,0.9634931205654297,6.6097523455433915,-3.390061712806718,-0.8063356815993731,-0.4205253251569246,-0.23524387826341614,7.045416866256921e-05,-7.788840408203857e-05,5.478705404684398e-05,False,142.45428440410723,False,32.0,1.5288195132098545,0.0,0.0,0.0,-32.87134275237173,-93.47406446185107,-53.342926103923006,0.5333333333333333,4267.527208067728,7.4906383893117745,-0.8063356815993731,-0.4205253251569246,-0.23524387826341614,0.0,0.0,0.0,-32.87134275237173,-93.47406446185107,-53.342926103923006,87.59490574416968
19,-0.2224382989188394,-37580632010.54804,18921671867.224403,2571288320.1670623,43.5734406245632,83.59917198721033,23.9500906664998,-37580635323.277435,18921670010.12936,2571286400.9271736,45.502469341008705,89.01264224678104,29.07152052041956,2002.6699602455492,-3555.5901551937795,1205.6332193366372,1.0225908307853842,6.776447660072109,-3.505687020192032,-0.8063517643396324,-0.42048290739377436,-0.2351437598040148,5.13094498132636e-05,-7.994224741200263e-05,6.572151406823037e-05,False,142.24297268113335,False,33.0,1.527982147982096,0.0,0.0,0.0,-32.87132360765288,-93.47406240800775,-53.34293703838303,0.55,4255.168596066302,7.697777366256184,-0.8063517643396324,-0.42048290739377436,-0.2351437598040148,0.0,0.0,0.0,-32.87132360765288,-93.47406240800775,-53.34293703838303,87.5469282507081
